time_step,neutron_id,x,y,type
50,1786,9,5,fast
50,1787,12,5,fast
50,1788,11,8,fast
50,1789,5,8,fast
50,1790,1,11,fast
50,1791,0,14,fast
50,1792,11,2,fast
50,1793,9,5,fast
50,1794,12,7,fast
50,1795,7,3,fast
50,1796,5,5,fast
50,1797,10,11,fast
50,1798,9,5,fast
50,1799,10,13,fast
50,1800,12,0,fast
50,1801,12,1,fast
50,1802,9,6,fast
50,1803,7,0,fast
50,1804,4,4,fast
50,1805,5,10,fast
50,1806,7,4,fast
50,1807,6,9,fast
50,1808,6,2,fast
50,1809,10,5,fast
50,1810,11,5,fast
50,1811,7,10,fast
50,1812,10,7,fast
50,1813,12,7,fast
50,1814,12,6,fast
50,1815,14,4,fast
50,1816,11,0,fast
50,1817,10,8,fast
50,1818,3,4,fast
50,1819,10,3,fast
50,1820,6,13,fast
50,1821,3,7,fast
50,1822,8,0,fast
50,1823,6,7,fast
50,1824,7,13,fast
50,1825,13,2,fast
50,1826,10,10,fast
50,1827,8,5,fast
50,1828,5,3,fast
50,1829,10,7,fast
50,1830,7,6,fast
50,1831,6,1,fast
50,1832,11,6,fast
50,1833,12,14,fast
50,1834,11,2,fast
50,1835,13,9,fast
50,1836,13,9,fast
50,1837,12,8,fast
50,1838,5,8,fast
50,1839,4,6,fast
50,1840,11,4,fast
50,1841,11,4,fast
50,1842,9,3,fast
50,1843,4,9,fast
50,1844,4,9,fast
50,1845,10,2,fast
50,1846,8,7,fast
50,1847,10,6,fast
50,1848,7,2,fast
50,1849,9,12,fast
50,1850,8,13,fast
50,1851,7,2,fast
50,1852,12,9,fast
50,1853,1,9,fast
50,1854,13,1,fast
50,1855,9,9,fast
50,1856,8,11,fast
50,1857,12,5,fast
50,1858,6,11,fast
50,1859,6,1,fast
50,1860,7,9,fast
50,1861,11,9,fast
50,1862,5,8,fast
50,1863,11,9,fast
50,1864,6,7,fast
50,1865,4,11,fast
50,1866,11,8,fast
50,1867,6,6,fast
50,1868,10,9,fast
50,1869,8,6,fast
50,1870,9,0,fast
50,1871,4,3,fast
50,1872,10,7,fast
50,1873,4,2,fast
50,1874,8,5,fast
50,1875,8,5,fast
50,1876,2,5,fast
50,1877,9,7,fast
50,1878,11,14,fast
50,1879,4,11,fast
50,1656,3,7,fast
50,1657,5,9,fast
50,1658,6,6,fast
50,1659,5,4,fast
50,1660,7,8,epithermal
50,1661,5,5,fast
50,1662,4,7,epithermal
50,1664,0,8,fast
50,1666,12,5,epithermal
50,1669,5,1,epithermal
50,1670,10,9,fast
50,1671,13,7,fast
50,1672,7,4,fast
50,1673,3,9,fast
50,1675,11,7,fast
50,1679,2,8,fast
50,1680,4,4,epithermal
50,1682,8,9,epithermal
50,1683,8,3,fast
50,1685,9,6,fast
50,1687,12,1,fast
50,1688,13,1,epithermal
50,1689,7,8,epithermal
50,1690,3,5,fast
50,1691,4,6,fast
50,1693,6,11,fast
50,1694,8,4,epithermal
50,1696,11,3,fast
50,1697,13,11,fast
50,1698,11,6,fast
50,1700,4,3,fast
50,1701,12,0,epithermal
50,1703,10,1,fast
50,1704,8,1,epithermal
50,1706,8,8,epithermal
50,1707,12,4,epithermal
50,1709,4,4,fast
50,1710,7,8,fast
50,1711,4,3,fast
50,1712,14,7,epithermal
50,1713,13,4,fast
50,1714,10,13,fast
50,1716,13,9,fast
50,1717,6,8,fast
50,1718,11,2,fast
50,1719,3,0,fast
50,1721,9,1,fast
50,1722,10,9,epithermal
50,1723,11,7,epithermal
50,1724,10,6,fast
50,1725,10,8,fast
50,1726,12,3,fast
50,1727,6,2,fast
50,1732,10,6,epithermal
50,1733,7,9,fast
50,1734,6,11,epithermal
50,1735,12,3,fast
50,1737,8,4,fast
50,1738,5,14,fast
50,1740,10,10,fast
50,1741,8,4,epithermal
50,1742,10,4,fast
50,1744,4,6,fast
50,1745,7,7,fast
50,1746,5,9,epithermal
50,1747,9,6,fast
50,1748,8,6,epithermal
50,1749,7,7,epithermal
50,1750,10,0,fast
50,1754,3,2,fast
50,1755,6,3,fast
50,1756,14,0,fast
50,1758,6,11,fast
50,1759,5,2,fast
50,1760,3,11,fast
50,1761,5,11,fast
50,1557,6,7,fast
50,1559,7,10,fast
50,1560,5,13,epithermal
50,1562,7,8,thermal
50,1563,12,6,epithermal
50,1564,10,10,fast
50,1565,0,14,fast
50,1567,9,4,fast
50,1568,9,6,fast
50,1569,7,10,epithermal
50,1570,6,12,epithermal
50,1571,5,2,fast
50,1572,3,8,fast
50,1573,1,6,fast
50,1574,11,9,thermal
50,1575,9,5,epithermal
50,1576,6,8,epithermal
50,1577,11,4,epithermal
50,1580,8,1,epithermal
50,1581,5,12,epithermal
50,1583,8,11,epithermal
50,1586,12,7,fast
50,1589,14,2,fast
50,1590,8,2,fast
50,1592,5,4,fast
50,1593,7,9,epithermal
50,1594,1,8,fast
50,1595,7,10,fast
50,1596,1,6,epithermal
50,1600,10,12,fast
50,1604,3,2,fast
50,1608,6,13,epithermal
50,1611,12,14,epithermal
50,1612,5,1,epithermal
50,1613,3,11,epithermal
50,1616,5,10,fast
50,1617,6,14,epithermal
50,1619,7,8,epithermal
50,1621,6,10,fast
50,1622,0,10,fast
50,1623,8,7,fast
50,1625,11,12,epithermal
50,1626,11,8,fast
50,1628,7,1,epithermal
50,1629,5,4,fast
50,1630,3,11,fast
50,1631,5,11,epithermal
50,1634,7,11,fast
50,1635,13,9,epithermal
50,1636,4,6,thermal
50,1638,2,9,epithermal
50,1640,11,6,epithermal
50,1641,3,3,fast
50,1642,9,5,epithermal
50,1643,6,12,thermal
50,1645,4,10,epithermal
50,1650,10,5,fast
50,1651,9,7,fast
50,1457,7,12,epithermal
50,1458,7,3,thermal
50,1459,8,7,fast
50,1460,3,4,fast
50,1461,6,12,epithermal
50,1464,4,6,epithermal
50,1466,9,11,epithermal
50,1471,7,3,epithermal
50,1472,7,7,fast
50,1474,12,6,epithermal
50,1475,10,10,epithermal
50,1478,12,6,fast
50,1482,8,1,epithermal
50,1484,1,12,epithermal
50,1485,14,2,fast
50,1494,11,4,thermal
50,1495,13,8,thermal
50,1496,7,12,epithermal
50,1498,14,6,thermal
50,1500,13,8,fast
50,1502,9,4,thermal
50,1505,3,7,epithermal
50,1508,10,5,epithermal
50,1509,5,11,epithermal
50,1512,4,8,epithermal
50,1513,12,0,fast
50,1515,10,5,epithermal
50,1522,1,9,epithermal
50,1523,13,2,thermal
50,1525,3,5,fast
50,1526,9,6,epithermal
50,1532,13,10,epithermal
50,1536,11,10,thermal
50,1538,9,7,epithermal
50,1539,8,6,fast
50,1540,10,12,epithermal
50,1541,8,0,epithermal
50,1545,6,6,thermal
50,1546,9,5,thermal
50,1547,4,1,epithermal
50,1548,11,9,thermal
50,1549,4,3,fast
50,1553,13,10,fast
50,1375,8,2,fast
50,1376,7,10,epithermal
50,1377,14,6,fast
50,1378,3,9,thermal
50,1381,10,2,thermal
50,1383,10,14,fast
50,1388,12,10,thermal
50,1400,11,9,thermal
50,1402,3,6,thermal
50,1404,5,11,thermal
50,1415,11,1,fast
50,1416,10,13,fast
50,1417,2,9,thermal
50,1419,11,6,thermal
50,1420,10,8,thermal
50,1421,7,4,epithermal
50,1427,6,10,epithermal
50,1428,14,5,thermal
50,1429,8,7,thermal
50,1431,4,13,thermal
50,1433,11,6,thermal
50,1435,6,7,thermal
50,1441,4,3,thermal
50,1442,6,9,thermal
50,1443,8,2,epithermal
50,1449,8,6,fast
50,1450,4,3,thermal
50,1451,2,9,fast
50,1300,5,4,fast
50,1302,8,4,fast
50,1305,3,7,epithermal
50,1307,8,13,thermal
50,1314,8,3,epithermal
50,1319,10,13,fast
50,1322,8,14,thermal
50,1332,9,8,thermal
50,1334,5,6,thermal
50,1336,7,11,thermal
50,1339,5,3,thermal
50,1340,4,9,thermal
50,1342,10,7,epithermal
50,1344,7,1,fast
50,1347,10,1,thermal
50,1350,14,4,thermal
50,1357,5,4,thermal
50,1359,0,12,fast
50,1360,4,7,fast
50,1363,8,9,thermal
50,1365,8,7,epithermal
50,1367,5,8,thermal
50,1369,1,9,thermal
50,1229,10,8,fast
50,1237,10,6,epithermal
50,1238,10,12,thermal
50,1239,13,9,epithermal
50,1240,7,8,thermal
50,1250,5,1,fast
50,1252,9,8,thermal
50,1259,11,13,thermal
50,1260,13,3,thermal
50,1265,10,10,thermal
50,1266,9,0,thermal
50,1284,5,10,thermal
50,1285,1,13,fast
50,1286,10,6,thermal
50,1289,10,6,epithermal
50,1292,11,10,epithermal
50,1152,8,5,thermal
50,1158,8,4,fast
50,1160,7,8,thermal
50,1161,8,4,epithermal
50,1163,9,5,thermal
50,1176,1,12,thermal
50,1178,5,3,thermal
50,1180,12,5,thermal
50,1186,10,8,thermal
50,1188,11,8,thermal
50,1200,5,8,thermal
50,1203,5,4,thermal
50,1209,1,11,thermal
50,1214,8,2,fast
50,1220,10,7,thermal
50,1223,4,6,thermal
50,1224,14,8,fast
50,1225,0,14,thermal
50,1081,11,2,thermal
50,1082,1,6,epithermal
50,1088,9,5,thermal
50,1091,10,3,thermal
50,1094,12,7,thermal
50,1095,8,5,thermal
50,1104,11,4,thermal
50,1105,5,10,thermal
50,1109,0,8,thermal
50,1111,7,3,thermal
50,1113,11,8,epithermal
50,1114,8,13,thermal
50,1115,5,5,thermal
50,1120,10,11,thermal
50,1136,6,9,thermal
50,1142,9,3,thermal
50,1143,9,5,thermal
50,1149,10,13,thermal
50,1150,5,6,thermal
50,1013,0,8,thermal
50,1016,4,9,thermal
50,1017,12,0,thermal
50,1021,12,1,thermal
50,1022,7,7,thermal
50,1027,9,6,thermal
50,1045,7,0,thermal
50,1046,4,5,thermal
50,1054,4,4,thermal
50,1063,11,1,thermal
50,1068,5,10,thermal
50,965,7,4,thermal
50,980,6,9,thermal
50,983,11,7,thermal
50,990,5,14,thermal
50,997,11,0,thermal
50,1000,6,2,thermal
50,1003,5,8,fast
50,1009,10,5,thermal
50,897,11,5,thermal
50,911,11,9,thermal
50,919,7,10,thermal
50,937,10,7,thermal
50,938,12,7,thermal
50,941,9,1,thermal
50,828,2,7,thermal
50,829,12,6,thermal
50,830,6,6,thermal
50,834,14,4,thermal
50,840,11,0,thermal
50,843,10,8,thermal
50,845,3,4,thermal
50,847,6,11,thermal
50,864,10,3,thermal
50,868,6,13,thermal
50,877,9,12,thermal
50,791,3,7,thermal
50,802,11,7,thermal
50,803,8,0,thermal
50,806,6,7,thermal
50,808,11,8,thermal
50,811,7,13,thermal
50,814,13,2,thermal
50,817,10,10,thermal
50,826,8,5,thermal
50,734,7,3,thermal
50,736,5,3,thermal
50,742,10,7,thermal
50,746,7,6,thermal
50,754,6,1,thermal
50,758,11,9,thermal
50,770,11,6,thermal
50,690,12,14,thermal
50,696,11,2,thermal
50,707,13,9,thermal
50,709,12,8,thermal
50,713,5,8,thermal
50,715,8,1,thermal
50,719,4,6,thermal
50,653,12,6,thermal
50,658,11,4,thermal
50,665,7,8,thermal
50,673,0,11,thermal
50,611,11,4,thermal
50,613,12,12,thermal
50,614,9,3,thermal
50,621,4,9,thermal
50,627,10,2,thermal
50,636,7,7,thermal
50,641,8,7,thermal
50,564,10,6,thermal
50,570,10,5,thermal
50,572,7,2,thermal
50,573,9,12,thermal
50,585,8,13,thermal
50,519,2,9,thermal
50,528,7,7,thermal
50,530,7,2,thermal
50,543,8,10,thermal
50,510,12,9,thermal
50,457,1,9,thermal
50,466,9,11,thermal
50,475,2,12,thermal
50,482,13,1,thermal
50,428,7,6,thermal
50,429,9,6,thermal
50,446,9,9,thermal
50,447,8,11,thermal
50,406,0,0,thermal
50,424,12,5,thermal
50,374,6,11,thermal
50,376,10,7,thermal
50,381,6,1,thermal
50,392,7,9,thermal
50,395,2,6,thermal
50,359,6,10,thermal
50,334,3,7,thermal
50,335,11,9,thermal
50,342,2,14,thermal
50,345,7,3,thermal
50,304,7,3,thermal
50,316,10,8,thermal
50,318,5,8,thermal
50,292,11,9,thermal
50,270,6,7,thermal
50,282,1,5,thermal
50,251,4,11,thermal
50,264,11,8,thermal
50,234,6,6,thermal
50,237,10,9,thermal
50,239,8,9,thermal
50,248,8,6,thermal
50,229,9,0,thermal
50,213,7,4,thermal
50,187,4,3,thermal
50,171,4,10,thermal
50,150,10,7,thermal
50,140,4,4,thermal
50,120,4,2,thermal
50,125,8,5,thermal
50,127,8,5,thermal
50,91,2,5,thermal
50,63,13,3,thermal
50,68,13,2,thermal
50,56,6,9,thermal
50,7,9,7,thermal
50,10,6,3,thermal
50,15,4,3,thermal
50,35,11,14,thermal
50,37,3,7,thermal
50,41,4,11,thermal
51,1880,6,12,fast
51,1881,7,3,fast
51,1882,9,4,fast
51,1883,13,2,fast
51,1884,11,10,fast
51,1885,9,5,fast
51,1886,11,9,fast
51,1887,3,9,fast
51,1888,10,2,fast
51,1889,12,10,fast
51,1890,11,9,fast
51,1891,3,6,fast
51,1892,5,11,fast
51,1893,10,8,fast
51,1894,8,7,fast
51,1895,8,7,fast
51,1896,4,13,fast
51,1897,11,6,fast
51,1898,11,6,fast
51,1899,6,7,fast
51,1900,6,7,fast
51,1901,4,3,fast
51,1902,6,9,fast
51,1903,8,13,fast
51,1904,8,14,fast
51,1905,5,6,fast
51,1906,7,11,fast
51,1907,10,1,fast
51,1908,5,4,fast
51,1909,8,9,fast
51,1910,13,3,fast
51,1911,9,0,fast
51,1912,7,8,fast
51,1913,9,5,fast
51,1914,12,5,fast
51,1915,10,8,fast
51,1916,10,8,fast
51,1917,11,8,fast
51,1918,5,8,fast
51,1919,0,14,fast
51,1920,11,2,fast
51,1921,9,5,fast
51,1922,10,3,fast
51,1923,12,7,fast
51,1924,8,5,fast
51,1925,11,4,fast
51,1926,7,3,fast
51,1927,5,5,fast
51,1928,10,11,fast
51,1929,5,6,fast
51,1930,4,9,fast
51,1931,12,0,fast
51,1932,7,0,fast
51,1933,4,4,fast
51,1934,11,1,fast
51,1935,7,4,fast
51,1936,11,7,fast
51,1937,5,14,fast
51,1938,11,0,fast
51,1939,6,2,fast
51,1940,11,5,fast
51,1941,11,9,fast
51,1942,12,7,fast
51,1943,2,7,fast
51,1944,11,0,fast
51,1945,10,8,fast
51,1946,10,3,fast
51,1947,9,12,fast
51,1948,3,7,fast
51,1949,8,0,fast
51,1950,6,7,fast
51,1951,7,13,fast
51,1952,7,13,fast
51,1953,10,10,fast
51,1954,8,5,fast
51,1955,5,3,fast
51,1956,11,6,fast
51,1957,11,6,fast
51,1958,12,14,fast
51,1959,13,9,fast
51,1960,5,8,fast
51,1961,8,1,fast
51,1962,12,6,fast
51,1963,7,8,fast
51,1964,12,12,fast
51,1965,4,9,fast
51,1966,7,7,fast
51,1967,10,6,fast
51,1968,7,2,fast
51,1969,7,7,fast
51,1970,8,10,fast
51,1971,12,9,fast
51,1972,9,11,fast
51,1973,9,11,fast
51,1974,2,12,fast
51,1975,7,6,fast
51,1976,9,6,fast
51,1977,9,6,fast
51,1978,9,9,fast
51,1979,8,11,fast
51,1980,0,0,fast
51,1981,6,11,fast
51,1982,10,7,fast
51,1983,6,1,fast
51,1984,7,9,fast
51,1985,2,6,fast
51,1986,6,10,fast
51,1987,11,9,fast
51,1988,7,3,fast
51,1989,10,8,fast
51,1990,1,5,fast
51,1991,6,6,fast
51,1992,8,9,fast
51,1993,9,0,fast
51,1994,7,4,fast
51,1995,4,4,fast
51,1996,4,2,fast
51,1997,8,5,fast
51,1998,8,5,fast
51,1999,8,5,fast
51,2000,2,5,fast
51,2001,9,7,fast
51,2002,6,3,fast
51,2003,4,3,fast
51,2004,11,14,fast
51,2005,4,11,fast
51,1762,12,4,fast
51,1763,11,7,fast
51,1764,4,7,epithermal
51,1765,11,3,fast
51,1766,9,9,fast
51,1767,2,6,fast
51,1768,2,8,fast
51,1770,12,6,fast
51,1774,4,6,fast
51,1775,3,5,epithermal
51,1777,6,9,fast
51,1781,8,12,fast
51,1782,4,10,fast
51,1783,8,8,fast
51,1784,10,5,fast
51,1786,10,3,fast
51,1787,10,5,epithermal
51,1789,3,6,epithermal
51,1790,0,11,epithermal
51,1791,1,14,fast
51,1792,10,4,fast
51,1793,8,4,fast
51,1794,11,7,epithermal
51,1796,6,5,fast
51,1797,8,13,epithermal
51,1798,9,4,fast
51,1801,14,0,fast
51,1802,9,5,fast
51,1804,5,4,fast
51,1806,5,2,fast
51,1807,4,7,fast
51,1808,7,1,fast
51,1809,8,7,fast
51,1811,6,11,fast
51,1812,11,9,fast
51,1813,10,6,epithermal
51,1814,12,7,epithermal
51,1817,10,10,fast
51,1819,9,3,fast
51,1820,8,11,fast
51,1822,8,1,fast
51,1823,5,7,fast
51,1824,6,13,fast
51,1826,10,9,fast
51,1830,5,8,fast
51,1832,10,8,epithermal
51,1835,11,9,fast
51,1836,12,9,fast
51,1837,11,8,fast
51,1838,5,7,epithermal
51,1839,3,7,fast
51,1840,9,2,epithermal
51,1841,10,2,fast
51,1842,7,1,fast
51,1843,4,7,epithermal
51,1845,8,2,epithermal
51,1846,6,7,fast
51,1847,9,7,fast
51,1848,6,4,fast
51,1850,7,14,fast
51,1851,8,3,fast
51,1852,10,7,fast
51,1853,0,9,fast
51,1854,13,3,epithermal
51,1855,10,11,fast
51,1857,12,3,fast
51,1858,4,11,fast
51,1859,7,1,fast
51,1860,8,9,fast
51,1863,12,8,fast
51,1864,6,6,epithermal
51,1865,3,11,fast
51,1867,6,8,fast
51,1869,7,6,fast
51,1871,5,5,fast
51,1874,9,7,fast
51,1876,0,5,fast
51,1877,11,5,fast
51,1879,4,12,epithermal
51,1656,4,9,fast
51,1657,4,7,epithermal
51,1658,6,8,fast
51,1659,7,3,fast
51,1664,1,9,fast
51,1669,4,2,thermal
51,1670,12,9,fast
51,1671,13,9,fast
51,1672,8,4,epithermal
51,1673,3,11,epithermal
51,1682,6,7,epithermal
51,1683,8,5,fast
51,1685,11,6,epithermal
51,1687,11,0,fast
51,1688,12,0,epithermal
51,1690,1,6,epithermal
51,1691,6,6,fast
51,1693,6,10,fast
51,1698,13,6,fast
51,1700,6,1,fast
51,1703,9,2,fast
51,1706,8,7,thermal
51,1709,4,6,fast
51,1711,6,3,epithermal
51,1713,12,6,epithermal
51,1714,9,14,fast
51,1717,8,9,fast
51,1718,13,2,fast
51,1719,3,2,fast
51,1721,11,1,epithermal
51,1722,10,7,thermal
51,1723,11,8,thermal
51,1724,9,6,fast
51,1725,9,8,fast
51,1726,12,4,fast
51,1727,6,4,fast
51,1732,9,6,thermal
51,1733,5,10,fast
51,1734,5,12,epithermal
51,1737,7,4,fast
51,1738,5,12,fast
51,1742,8,5,fast
51,1744,2,5,fast
51,1745,7,9,fast
51,1746,6,9,epithermal
51,1747,10,5,epithermal
51,1750,12,2,epithermal
51,1754,4,0,epithermal
51,1758,5,12,epithermal
51,1759,4,4,fast
51,1760,5,12,fast
51,1557,8,8,fast
51,1559,8,9,fast
51,1560,3,14,thermal
51,1562,5,8,thermal
51,1563,12,7,epithermal
51,1564,8,10,fast
51,1568,8,6,fast
51,1569,9,11,thermal
51,1570,8,12,thermal
51,1571,4,3,fast
51,1573,3,6,fast
51,1574,13,7,thermal
51,1575,7,6,epithermal
51,1576,8,9,epithermal
51,1577,13,5,epithermal
51,1581,3,14,epithermal
51,1583,9,10,epithermal
51,1586,14,8,epithermal
51,1590,8,4,epithermal
51,1592,3,6,fast
51,1593,7,7,epithermal
51,1594,3,9,fast
51,1595,6,10,fast
51,1600,9,13,epithermal
51,1616,4,11,epithermal
51,1617,6,13,epithermal
51,1619,6,9,epithermal
51,1622,0,9,fast
51,1623,7,9,fast
51,1625,9,11,epithermal
51,1626,12,8,fast
51,1628,7,3,epithermal
51,1629,6,4,fast
51,1630,3,9,fast
51,1631,5,13,thermal
51,1636,4,7,thermal
51,1638,4,9,thermal
51,1640,13,6,epithermal
51,1641,5,3,epithermal
51,1642,11,3,epithermal
51,1643,6,12,thermal
51,1645,4,9,thermal
51,1650,10,4,epithermal
51,1651,7,9,fast
51,1458,7,3,thermal
51,1459,8,8,epithermal
51,1460,1,2,fast
51,1466,8,13,thermal
51,1472,6,7,fast
51,1475,12,10,epithermal
51,1482,7,1,thermal
51,1484,1,11,thermal
51,1485,14,4,fast
51,1494,13,5,thermal
51,1495,14,6,thermal
51,1496,6,14,thermal
51,1498,14,5,thermal
51,1500,13,9,epithermal
51,1502,9,4,thermal
51,1508,8,5,epithermal
51,1509,3,11,thermal
51,1512,3,10,thermal
51,1513,12,2,fast
51,1522,3,9,epithermal
51,1523,13,2,thermal
51,1525,2,3,fast
51,1526,9,7,epithermal
51,1532,13,9,epithermal
51,1536,11,10,thermal
51,1538,11,6,epithermal
51,1539,9,5,epithermal
51,1541,8,2,thermal
51,1545,7,8,thermal
51,1546,9,5,thermal
51,1547,6,3,thermal
51,1548,11,9,thermal
51,1549,6,5,fast
51,1553,14,8,fast
51,1376,9,8,epithermal
51,1377,14,4,fast
51,1378,3,9,thermal
51,1381,10,2,thermal
51,1388,12,10,thermal
51,1400,11,9,thermal
51,1402,3,6,thermal
51,1404,5,11,thermal
51,1415,11,0,fast
51,1417,0,9,thermal
51,1419,9,6,thermal
51,1420,10,8,thermal
51,1421,7,3,thermal
51,1427,8,10,epithermal
51,1429,8,7,thermal
51,1431,4,13,thermal
51,1433,11,6,thermal
51,1435,6,7,thermal
51,1441,4,3,thermal
51,1442,6,9,thermal
51,1449,10,4,fast
51,1450,4,2,thermal
51,1451,1,10,epithermal
51,1300,5,6,fast
51,1307,8,13,thermal
51,1314,8,4,epithermal
51,1319,9,13,fast
51,1322,8,14,thermal
51,1332,10,8,thermal
51,1334,5,6,thermal
51,1336,7,11,thermal
51,1339,4,5,thermal
51,1340,2,9,thermal
51,1342,11,7,thermal
51,1344,8,0,epithermal
51,1347,10,1,thermal
51,1357,5,4,thermal
51,1360,5,7,fast
51,1363,8,9,thermal
51,1365,6,8,thermal
51,1367,6,8,thermal
51,1229,9,8,fast
51,1237,10,4,thermal
51,1238,11,14,thermal
51,1240,8,8,thermal
51,1250,3,3,fast
51,1252,11,10,thermal
51,1259,11,11,thermal
51,1260,13,3,thermal
51,1265,12,8,thermal
51,1266,9,0,thermal
51,1284,7,11,thermal
51,1285,1,11,fast
51,1286,10,4,thermal
51,1289,10,4,epithermal
51,1292,12,11,thermal
51,1152,9,6,thermal
51,1158,9,5,fast
51,1160,7,8,thermal
51,1161,9,6,epithermal
51,1163,9,5,thermal
51,1176,1,10,thermal
51,1178,5,5,thermal
51,1180,12,5,thermal
51,1186,10,8,thermal
51,1188,11,8,thermal
51,1200,5,8,thermal
51,1203,6,3,thermal
51,1209,3,13,thermal
51,1214,8,0,epithermal
51,1220,11,9,thermal
51,1223,3,8,thermal
51,1225,0,14,thermal
51,1081,11,2,thermal
51,1082,1,7,thermal
51,1088,9,5,thermal
51,1091,10,3,thermal
51,1094,12,7,thermal
51,1095,8,5,thermal
51,1104,11,4,thermal
51,1105,5,11,thermal
51,1109,2,7,thermal
51,1111,7,3,thermal
51,1113,10,7,thermal
51,1114,9,14,thermal
51,1115,5,5,thermal
51,1120,10,11,thermal
51,1136,6,11,thermal
51,1142,11,3,thermal
51,1143,8,5,thermal
51,1149,11,13,thermal
51,1150,5,6,thermal
51,1013,1,7,thermal
51,1016,4,9,thermal
51,1017,12,0,thermal
51,1021,13,1,thermal
51,1022,9,5,thermal
51,1027,11,6,thermal
51,1045,7,0,thermal
51,1046,5,5,thermal
51,1054,4,4,thermal
51,1063,11,1,thermal
51,1068,5,9,thermal
51,965,7,4,thermal
51,980,7,9,thermal
51,983,11,7,thermal
51,990,5,14,thermal
51,997,11,0,thermal
51,1000,6,2,thermal
51,1003,5,7,fast
51,1009,12,7,thermal
51,897,11,5,thermal
51,911,11,9,thermal
51,919,5,8,thermal
51,937,10,6,thermal
51,938,12,7,thermal
51,941,11,2,thermal
51,828,2,7,thermal
51,829,10,7,thermal
51,830,4,6,thermal
51,834,14,2,thermal
51,840,11,0,thermal
51,843,10,8,thermal
51,845,2,6,thermal
51,847,4,11,thermal
51,864,10,3,thermal
51,868,6,12,thermal
51,877,9,12,thermal
51,791,3,7,thermal
51,802,11,6,thermal
51,803,8,0,thermal
51,806,6,7,thermal
51,808,13,8,thermal
51,811,7,13,thermal
51,814,13,1,thermal
51,817,10,10,thermal
51,826,8,5,thermal
51,734,7,5,thermal
51,736,5,3,thermal
51,742,8,9,thermal
51,746,5,4,thermal
51,754,4,2,thermal
51,758,13,7,thermal
51,770,11,6,thermal
51,690,12,14,thermal
51,696,9,4,thermal
51,707,13,9,thermal
51,709,10,10,thermal
51,713,5,8,thermal
51,715,8,1,thermal
51,719,5,6,thermal
51,653,12,6,thermal
51,658,10,4,thermal
51,665,7,8,thermal
51,611,11,2,thermal
51,613,12,12,thermal
51,614,9,4,thermal
51,621,4,9,thermal
51,627,10,4,thermal
51,636,7,7,thermal
51,641,10,8,thermal
51,564,10,6,thermal
51,570,9,7,thermal
51,572,7,2,thermal
51,573,9,10,thermal
51,519,4,10,thermal
51,528,7,7,thermal
51,530,6,0,thermal
51,543,8,10,thermal
51,510,12,9,thermal
51,457,0,11,thermal
51,466,9,11,thermal
51,475,2,12,thermal
51,482,11,1,thermal
51,428,7,6,thermal
51,429,9,6,thermal
51,446,9,9,thermal
51,447,8,11,thermal
51,406,0,0,thermal
51,424,13,5,thermal
51,374,6,11,thermal
51,376,10,7,thermal
51,381,6,1,thermal
51,392,7,9,thermal
51,395,2,6,thermal
51,359,6,10,thermal
51,334,3,9,thermal
51,335,11,9,thermal
51,342,0,12,thermal
51,345,7,1,thermal
51,304,7,3,thermal
51,316,10,8,thermal
51,318,7,8,thermal
51,292,12,9,thermal
51,270,6,9,thermal
51,282,1,5,thermal
51,251,2,13,thermal
51,264,13,8,thermal
51,234,6,6,thermal
51,237,8,10,thermal
51,239,8,9,thermal
51,248,10,6,thermal
51,229,9,0,thermal
51,213,7,4,thermal
51,187,2,3,thermal
51,171,2,12,thermal
51,150,8,9,thermal
51,140,4,4,thermal
51,120,4,2,thermal
51,125,8,5,thermal
51,127,8,5,thermal
51,91,2,5,thermal
51,56,5,8,thermal
51,7,9,7,thermal
51,10,6,3,thermal
51,15,4,3,thermal
51,35,11,14,thermal
51,37,3,8,thermal
51,41,4,11,thermal
52,2006,9,6,fast
52,2007,5,8,fast
52,2008,13,7,fast
52,2009,4,7,fast
52,2010,4,9,fast
52,2011,7,3,fast
52,2012,8,13,fast
52,2013,1,11,fast
52,2014,14,6,fast
52,2015,14,5,fast
52,2016,3,11,fast
52,2017,8,2,fast
52,2018,7,8,fast
52,2019,3,9,fast
52,2020,5,11,fast
52,2021,0,9,fast
52,2022,9,6,fast
52,2023,7,3,fast
52,2024,8,7,fast
52,2025,6,7,fast
52,2026,4,2,fast
52,2027,8,13,fast
52,2028,7,11,fast
52,2029,4,5,fast
52,2030,2,9,fast
52,2031,10,1,fast
52,2032,5,4,fast
52,2033,8,9,fast
52,2034,6,8,fast
52,2035,11,14,fast
52,2036,8,8,fast
52,2037,11,11,fast
52,2038,13,3,fast
52,2039,12,8,fast
52,2040,10,4,fast
52,2041,9,6,fast
52,2042,7,8,fast
52,2043,1,10,fast
52,2044,5,5,fast
52,2045,12,5,fast
52,2046,11,8,fast
52,2047,5,8,fast
52,2048,6,3,fast
52,2049,3,13,fast
52,2050,11,9,fast
52,2051,0,14,fast
52,2052,11,2,fast
52,2053,10,3,fast
52,2054,12,7,fast
52,2055,5,11,fast
52,2056,2,7,fast
52,2057,2,7,fast
52,2058,7,3,fast
52,2059,10,7,fast
52,2060,9,14,fast
52,2061,10,11,fast
52,2062,11,3,fast
52,2063,11,13,fast
52,2064,1,7,fast
52,2065,13,1,fast
52,2066,5,5,fast
52,2067,4,4,fast
