time_step,nb_neutrons,power_mw,temperature_k,rod_active,scram_triggered,pos_RE01,pos_SC01,fissions_prod_2,fissions_prod_3,fissions_prod_4,fissions_prod_5
2061,90,576.0,1663.3959085320107,True,False,79.0,100.0,7,0,0,0
2062,93,335.99999999999994,1659.9389289893506,True,False,74.0,100.0,14,0,0,0
2063,99,671.9999999999999,1659.8592343444038,True,False,74.71428571428571,100.0,12,0,0,0
2064,107,576.0,1658.8199381726818,True,False,73.0,100.0,14,0,0,0
2065,110,671.9999999999999,1658.7458384818183,True,False,74.71428571428571,100.0,12,0,0,0
2066,137,576.0,1657.7121092894092,True,False,69.71428571428571,100.0,20,1,0,0
2067,124,1007.9999999999999,1661.0035487429623,True,False,73.85714285714286,100.0,13,0,0,0
2068,108,624.0,1660.4385309992474,True,False,75.57142857142857,100.0,11,0,0,0
2069,116,527.9999999999999,1658.9163383442512,True,False,70.57142857142857,100.0,17,0,0,0
2070,123,815.9999999999999,1660.28175665253,True,False,65.57142857142857,100.0,16,0,0,0
2071,136,768.0,1661.1603478692673,True,False,60.57142857142857,100.0,18,0,0,0
2072,145,863.9999999999999,1662.994546129921,True,False,55.57142857142857,100.0,18,0,0,0
2073,131,863.9999999999999,1664.8195733992713,True,False,50.57142857142857,100.0,14,0,0,0
2074,147,671.9999999999999,1664.715475532275,True,False,45.57142857142857,100.0,20,0,0,0
2075,143,959.9999999999999,1667.4918981546136,True,False,40.57142857142857,100.0,18,0,0,0
2076,138,863.9999999999999,1669.2944386638405,True,False,35.57142857142857,100.0,19,0,0,0
2077,149,912.0,1671.5679664705212,True,False,30.57142857142857,100.0,20,0,0,0
2078,145,959.9999999999999,1674.3101266381686,True,False,35.57142857142857,100.0,13,0,0,0
2079,143,624.0,1673.6785760049777,True,False,30.57142857142857,100.0,20,0,0,0
2080,133,959.9999999999999,1676.4101831249527,True,False,25.57142857142857,100.0,16,0,0,0
2081,151,768.0,1677.208132209328,True,False,20.57142857142857,100.0,21,0,0,0
2082,139,1007.9999999999999,1680.4020915482813,True,False,25.57142857142857,100.0,13,0,0,0
2083,119,624.0,1679.74008109054,True,False,30.57142857142857,100.0,9,0,0,0
2084,124,431.99999999999994,1677.1613806850871,True,False,25.57142857142857,100.0,16,0,0,0
2085,129,768.0,1677.9555737816618,True,False,20.57142857142857,100.0,16,0,0,0
2086,130,768.0,1678.7457959127535,True,False,15.57142857142857,100.0,15,0,0,0
2087,123,720.0,1679.0520669331897,True,False,20.57142857142857,100.0,11,0,0,0
2088,109,527.9999999999999,1677.4368065985238,True,False,25.57142857142857,100.0,9,0,0,0
2089,106,431.99999999999994,1674.8696225655312,True,False,30.57142857142857,100.0,12,0,0,0
2090,102,576.0,1673.7552744527036,True,False,35.57142857142857,100.0,11,0,0,0
2091,98,527.9999999999999,1672.16649808044,True,False,40.57142857142857,100.0,13,0,0,0
2092,104,624.0,1671.545665590038,True,False,45.57142857142857,100.0,13,0,0,0
2093,113,624.0,1670.9279372620879,True,False,40.57142857142857,100.0,15,0,0,0
2094,114,720.0,1671.2732975757774,True,False,45.57142857142857,100.0,13,0,0,0
2095,119,624.0,1670.6569310878986,True,False,40.57142857142857,100.0,16,0,0,0
2096,121,768.0,1671.483646432459,True,False,35.57142857142857,100.0,15,0,0,0
2097,122,720.0,1671.8262282002966,True,False,30.57142857142857,100.0,14,0,0,0
2098,130,671.9999999999999,1671.6870970592952,True,False,25.57142857142857,100.0,18,0,0,0
2099,121,863.9999999999999,1673.4686615739988,True,False,30.57142857142857,100.0,11,0,0,0
2100,104,527.9999999999999,1671.8813182661288,True,False,35.57142857142857,100.0,12,0,0,0
2101,98,576.0,1670.7819116747983,True,False,40.57142857142857,100.0,10,0,0,0
2102,93,479.99999999999994,1668.7280021164242,True,False,45.57142857142857,100.0,11,0,0,0
2103,108,527.9999999999999,1667.1643621058422,True,False,40.57142857142857,100.0,17,0,0,0
2104,114,815.9999999999999,1668.488540295313,True,False,45.57142857142857,100.0,12,0,0,0
2105,129,576.0,1667.4060975938364,True,False,40.57142857142857,100.0,18,0,0,0
2106,125,863.9999999999999,1669.2090671058672,True,False,35.57142857142857,100.0,15,0,0,0
2107,127,720.0,1669.5630217703379,True,False,30.57142857142857,100.0,15,0,0,0
2108,148,720.0,1669.915206661486,True,False,25.57142857142857,100.0,21,0,0,0
2109,138,1007.9999999999999,1673.1456306281787,True,False,20.57142857142857,100.0,15,0,0,0
2110,127,720.0,1673.4799024750378,True,False,25.57142857142857,100.0,12,0,0,0
2111,133,576.0,1672.3725029626626,True,False,20.57142857142857,100.0,20,0,0,0
2112,116,959.9999999999999,1675.1106404478492,True,False,25.57142857142857,100.0,10,0,0,0
2113,107,479.99999999999994,1673.03508724561,True,False,30.57142857142857,100.0,13,0,0,0
2114,105,624.0,1672.4099118093818,True,False,35.57142857142857,100.0,12,0,0,0
2115,95,576.0,1671.307862250335,True,False,40.57142857142857,100.0,9,0,0,0
2116,103,431.99999999999994,1668.7713229390831,True,False,35.57142857142857,100.0,16,0,0,0
2117,102,768.0,1669.6074663243878,True,False,40.57142857142857,100.0,12,0,0,0
2118,98,576.0,1668.5194289927658,True,False,45.57142857142857,100.0,11,0,0,0
2119,99,527.9999999999999,1666.956831847802,True,False,50.57142857142857,100.0,10,0,0,0
2120,110,479.99999999999994,1664.922047688563,True,False,45.57142857142857,100.0,16,0,0,0
2121,121,768.0,1665.7774374501203,True,False,40.57142857142857,100.0,17,0,0,0
2122,117,815.9999999999999,1667.1085502628696,True,False,35.57142857142857,100.0,14,0,0,0
2123,115,671.9999999999999,1666.9930075115553,True,False,30.57142857142857,100.0,14,0,0,0
2124,127,671.9999999999999,1666.8780424739975,True,False,25.57142857142857,100.0,16,0,0,0
2125,113,768.0,1667.7236522616276,True,False,30.57142857142857,100.0,11,0,0,0
2126,111,527.9999999999999,1666.1650340003196,True,False,35.57142857142857,100.0,12,0,0,0
2127,104,576.0,1665.094208830318,True,False,40.57142857142857,100.0,12,0,0,0
2128,97,576.0,1664.0287377861664,True,False,45.57142857142857,100.0,12,0,0,1
2129,102,576.0,1662.9685940972356,True,False,50.57142857142857,100.0,11,0,0,0
2130,90,527.9999999999999,1661.4337511267495,True,False,55.57142857142857,100.0,10,0,0,0
2131,93,479.99999999999994,1659.4265823711157,True,False,60.57142857142857,100.0,11,0,0,0
2132,75,527.9999999999999,1657.9094494592603,True,False,65.57142857142857,100.0,5,0,0,0
2133,73,239.99999999999997,1653.5199022119639,True,False,70.57142857142857,100.0,8,0,0,0
2134,78,384.0,1650.5923027009042,True,False,73.85714285714286,100.0,13,0,0,0
2135,80,624.0,1650.0793411873997,True,False,78.14285714285714,100.0,8,0,0,0
2136,77,384.0,1647.1689444814626,True,False,77.28571428571429,100.0,9,0,0,0
2137,68,431.99999999999994,1644.7530997590552,True,False,80.71428571428572,100.0,5,0,0,0
2138,79,239.99999999999997,1640.42933426026,True,False,75.71428571428572,100.0,14,0,0,0
2139,76,671.9999999999999,1640.4471875889587,True,False,78.14285714285714,100.0,8,0,0,0
2140,68,384.0,1637.5849516510139,True,False,79.0,100.0,7,0,0,0
2141,68,335.99999999999994,1634.2570268927589,True,False,79.0,100.0,7,0,0,0
2142,73,335.99999999999994,1630.945741758295,True,False,74.71428571428571,100.0,12,0,0,0
2143,69,576.0,1630.0510130495036,True,False,79.71428571428571,100.0,5,0,0,0
2144,69,239.99999999999997,1625.800757984256,True,False,79.0,100.0,7,0,0,0
2145,68,335.99999999999994,1622.5317541943348,True,False,76.42857142857143,100.0,10,0,0,0
2146,61,479.99999999999994,1620.7190954233631,True,False,79.85714285714286,100.0,6,0,0,0
2147,67,288.0,1616.9954999462464,True,False,76.42857142857143,100.0,10,0,0,0
2148,64,479.99999999999994,1615.2105224465151,True,False,79.0,100.0,7,0,0,0
2149,65,335.99999999999994,1611.9944698342827,True,False,78.14285714285714,100.0,7,1,0,0
2150,58,384.0,1609.2744974851112,True,False,83.14285714285714,100.0,4,0,0,0
2151,65,192.0,1604.6481249976855,True,False,78.14285714285714,100.0,10,0,0,0
2152,71,479.99999999999994,1602.924884372697,True,False,76.42857142857143,100.0,10,0,0,0
2153,62,479.99999999999994,1601.2102599508337,True,False,81.42857142857143,100.0,3,0,0,0
2154,71,144.0,1596.1442086510795,True,False,76.42857142857143,100.0,11,0,0,0
2155,72,527.9999999999999,1594.943487607824,True,False,75.57142857142857,100.0,11,0,0,0
2156,73,527.9999999999999,1593.7487701697848,True,False,78.14285714285714,100.0,8,0,0,0
2157,76,384.0,1591.120026318936,True,False,78.14285714285714,100.0,8,0,0,0
2158,91,384.0,1588.5044261873413,True,False,73.85714285714286,100.0,13,0,0,0
2159,94,624.0,1588.3019040564045,True,False,77.28571428571429,100.0,9,0,0,0
2160,104,431.99999999999994,1586.1803945361225,True,False,74.71428571428571,100.0,12,0,0,0
2161,109,576.0,1585.5094925634419,True,False,69.71428571428571,100.0,15,0,0,0
2162,101,720.0,1586.2819451006246,True,False,74.71428571428571,100.0,11,0,0,0
2163,99,527.9999999999999,1585.1305353751216,True,False,76.42857142857143,100.0,10,0,0,0
2164,113,479.99999999999994,1583.5048826982459,True,False,71.42857142857143,100.0,18,0,0,0
2165,111,863.9999999999999,1585.7273582847547,True,False,74.71428571428571,100.0,12,0,0,0
2166,121,576.0,1585.058721493331,True,False,69.71428571428571,100.0,18,0,0,0
2167,110,863.9999999999999,1587.2734278858643,True,False,74.71428571428571,100.0,12,0,0,0
2168,120,576.0,1586.5970607464349,True,False,69.71428571428571,100.0,16,1,0,0
2169,124,815.9999999999999,1588.3240754427027,True,False,64.71428571428571,100.0,18,0,0,0
2170,121,863.9999999999999,1590.522455065489,True,False,69.71428571428571,100.0,13,0,0,0
2171,119,624.0,1590.3098427901616,True,False,74.71428571428571,100.0,12,0,0,0
2172,114,576.0,1589.6182935762108,True,False,73.85714285714286,100.0,13,0,0,0
2173,115,624.0,1589.4102021083297,True,False,68.85714285714286,100.0,18,0,0,0
2174,115,863.9999999999999,1591.603151097788,True,False,63.85714285714286,100.0,15,0,0,0
2175,97,720.0,1592.345135342299,True,False,68.85714285714286,100.0,10,0,0,0
2176,105,479.99999999999994,1590.6834096655875,True,False,73.85714285714286,100.0,13,0,0,0
2177,101,624.0,1590.4699926172595,True,False,77.28571428571429,100.0,9,0,0,0
2178,101,431.99999999999994,1588.3376426541734,True,False,75.57142857142857,100.0,11,0,0,0
2179,98,527.9999999999999,1587.1759544409024,True,False,73.85714285714286,100.0,13,0,0,0
2180,92,624.0,1586.9800746686979,True,False,77.28571428571429,100.0,9,0,0,0
2181,102,431.99999999999994,1584.8651742953543,True,False,73.0,100.0,14,0,0,0
2182,96,671.9999999999999,1585.1608484238775,True,False,78.0,100.0,8,0,0,0
2183,102,384.0,1582.5750441817581,True,False,74.71428571428571,100.0,12,0,0,0
2184,105,576.0,1581.9221689608494,True,False,74.71428571428571,100.0,12,0,0,0
2185,115,576.0,1581.272558116045,True,False,69.71428571428571,100.0,17,0,0,0
2186,115,815.9999999999999,1583.0261953254649,True,False,64.71428571428571,100.0,15,0,0,0
2187,120,720.0,1583.8110643488376,True,False,59.71428571428571,100.0,14,0,0,0
2188,120,671.9999999999999,1584.1120090270933,True,False,54.71428571428571,100.0,15,1,0,0
2189,135,768.0,1585.3714489819579,True,False,49.71428571428571,100.0,20,0,0,0
2190,135,959.9999999999999,1588.544591737048,True,False,44.71428571428571,100.0,15,0,0,0
2191,149,720.0,1589.3018687783629,True,False,39.71428571428571,100.0,20,0,0,0
2192,143,959.9999999999999,1592.4553594344711,True,False,34.71428571428571,100.0,15,0,0,0
2193,146,720.0,1593.1930826372989,True,False,29.714285714285708,100.0,14,1,0,0
2194,154,720.0,1593.9271172241124,True,False,24.714285714285708,100.0,20,0,0,0
2195,146,959.9999999999999,1597.057481637992,True,False,19.714285714285708,100.0,14,0,0,0
2196,160,671.9999999999999,1597.292194229802,True,False,14.714285714285708,100.0,24,0,0,0
2197,176,1152.0,1602.325733258653,True,False,9.714285714285708,100.0,23,0,0,0
2198,169,1104.0,1606.8541045923596,True,False,4.714285714285708,100.0,17,0,0,0
2199,149,815.9999999999999,1608.4798340693978,True,False,0.0,100.0,14,0,0,0
2200,152,671.9999999999999,1608.657434899051,True,False,0.0,100.0,18,0,0,0
2201,152,863.9999999999999,1610.7541477245557,True,False,0.0,100.0,16,0,0,0
2202,121,768.0,1611.8803769859328,True,False,5.0,100.0,7,0,0,0
2203,133,335.99999999999994,1608.6809751010032,True,False,0.0,100.0,15,0,0,0
2204,147,720.0,1609.3375702254982,True,False,0.0,100.0,20,0,0,0
2205,161,959.9999999999999,1612.3908823743707,True,False,0.0,100.0,22,0,0,0
2206,168,1055.9999999999998,1616.3889279624989,True,False,0.0,100.0,21,0,0,0
2207,160,1007.9999999999999,1619.8869833226863,True,False,0.0,100.0,16,0,0,0
2208,171,768.0,1620.9675484060729,True,False,0.0,100.0,22,0,0,0
2209,172,1055.9999999999998,1624.9227106640426,True,False,0.0,100.0,24,0,0,0
2210,173,1152.0,1629.8180971107224,True,False,0.0,100.0,18,0,0,0
2211,177,863.9999999999999,1631.8090066251689,True,False,0.0,100.0,25,0,0,0
2212,165,1200.0,1637.149961592043,True,False,0.0,100.0,19,0,0,0
2213,172,912.0,1639.5842117840828,True,False,0.0,100.0,21,0,0,0
2214,165,1007.9999999999999,1642.9662907251623,True,False,0.0,100.0,18,0,0,0
2215,158,863.9999999999999,1644.8914592715364,True,False,0.0,100.0,16,0,0,0
2216,158,768.0,1645.8470019751787,True,False,0.0,100.0,20,0,0,0
2217,159,959.9999999999999,1648.7177669653029,True,False,0.0,100.0,16,0,0,0
2218,173,768.0,1649.6541781304763,True,False,0.0,100.0,22,1,0,0
2219,175,1104.0,1653.945907239824,True,False,0.0,100.0,20,0,0,0
2220,176,959.9999999999999,1656.7761777036249,True,False,0.0,100.0,16,1,0,0
2221,169,815.9999999999999,1658.1522968151066,True,False,0.0,100.0,19,0,0,0
2222,164,912.0,1660.4815353310312,True,False,0.0,100.0,17,0,0,0
2223,163,815.9999999999999,1661.839127654376,True,False,0.0,100.0,19,0,0,0
2224,179,912.0,1664.149932016104,True,False,0.0,100.0,24,0,0,0
2225,182,1152.0,1668.8491823560234,True,False,0.0,100.0,20,0,0,0
2226,179,959.9999999999999,1671.6049364442433,True,False,0.0,100.0,22,0,0,0
2227,182,1055.9999999999998,1675.306911762022,True,False,0.0,100.0,21,0,0,0
2228,197,1007.9999999999999,1678.5103772032119,True,False,0.0,100.0,24,0,0,0
2229,183,1152.0,1683.1378253171958,True,False,0.0,100.0,17,0,0,0
2230,196,815.9999999999999,1684.3821361906098,True,False,0.0,100.0,25,0,0,0
2231,192,1200.0,1689.4602255096568,True,False,0.0,100.0,23,0,0,0
2232,191,1104.0,1693.5529243821086,True,False,0.0,100.0,23,1,0,0
2233,181,1152.0,1698.1051597601981,True,False,0.0,100.0,21,0,0,0
2234,181,1007.9999999999999,1701.1946339613971,True,False,0.0,100.0,22,0,0,0
2235,158,1055.9999999999998,1704.74866079159,True,False,5.0,100.0,12,0,0,0
2236,141,576.0,1703.4849174876322,True,False,10.0,100.0,9,0,0,0
2237,154,431.99999999999994,1700.787492900194,True,False,5.0,100.0,19,0,0,0
2238,151,912.0,1702.9035554356929,True,False,0.0,100.0,14,0,0,0
2239,154,671.9999999999999,1702.6090376585144,True,False,0.0,100.0,19,0,0,0
2240,151,912.0,1704.7159924702219,True,False,0.0,100.0,15,0,0,0
2241,138,720.0,1704.8924125078709,True,False,5.0,100.0,11,0,0,0
2242,132,527.9999999999999,1703.1479504453316,True,False,0.0,100.0,16,0,0,0
2243,115,768.0,1703.812210693105,True,False,0.0,100.0,14,0,0,0
2244,119,671.9999999999999,1703.5131496396396,True,False,0.0,100.0,15,0,0,0
2245,120,720.0,1703.6955838914414,True,False,5.0,100.0,13,0,0,0
2246,135,624.0,1702.9171059719843,True,False,0.0,100.0,20,0,0,0
2247,139,959.9999999999999,1705.5025204421243,True,False,0.0,100.0,18,0,0,0
2248,136,863.9999999999999,1707.1150078399137,True,False,0.0,100.0,13,1,0,0
2249,111,671.9999999999999,1706.7994328007142,True,False,5.0,100.0,10,0,0,0
2250,100,479.99999999999994,1704.5654356367106,True,False,10.0,100.0,10,0,0,0
2251,93,479.99999999999994,1702.3426084585271,True,False,15.0,100.0,9,0,0,0
2252,89,431.99999999999994,1699.6508954162346,True,False,20.0,100.0,11,0,0,0
2253,73,527.9999999999999,1697.9326409391533,True,False,25.0,100.0,5,0,1,0
2254,100,288.0,1693.8229777344575,True,False,20.0,100.0,19,0,0,0
2255,118,912.0,1695.973862845785,True,False,15.0,100.0,20,0,0,0
2256,126,959.9999999999999,1698.5939935315562,True,False,10.0,100.0,15,0,0,0
2257,110,720.0,1698.8010235638983,True,False,15.0,100.0,12,0,0,0
2258,99,576.0,1697.567018446079,True,False,20.0,100.0,9,0,0,0
2259,96,431.99999999999994,1694.8991833538485,True,False,25.0,100.0,10,0,0,0
2260,109,479.99999999999994,1692.7246874370792,True,False,20.0,100.0,17,0,0,0
2261,102,815.9999999999999,1693.9210639998937,True,False,25.0,100.0,9,0,0,0
2262,102,431.99999999999994,1691.2714586798943,True,False,20.0,100.0,15,0,0,0
2263,114,720.0,1691.5151013864947,True,False,15.0,100.0,13,0,1,0
2264,114,671.9999999999999,1691.2775258795623,True,False,10.0,100.0,14,0,0,0
2265,115,671.9999999999999,1691.0411382501645,True,False,5.0,100.0,14,0,0,0
2266,109,671.9999999999999,1690.8059325589138,True,False,10.0,100.0,11,0,0,0
2267,113,527.9999999999999,1689.1319028961193,True,False,5.0,100.0,17,0,0,0
2268,109,815.9999999999999,1690.3462433816387,True,False,10.0,100.0,10,0,0,0
2269,112,479.99999999999994,1688.1945121647304,True,False,15.0,100.0,14,0,0,0
2270,116,671.9999999999999,1687.9735396039068,True,False,10.0,100.0,16,0,0,0
2271,123,768.0,1688.7136719058874,True,False,5.0,100.0,15,0,0,0
2272,115,720.0,1688.970103546358,True,False,10.0,100.0,11,0,0,0
2273,113,527.9999999999999,1687.305253028626,True,False,15.0,100.0,14,0,0,0
2274,94,671.9999999999999,1687.088726763483,True,False,20.0,100.0,8,0,0,0
2275,94,384.0,1683.9932831296655,True,False,25.0,100.0,11,0,0,0
2276,108,527.9999999999999,1682.3533167140172,True,False,20.0,100.0,15,0,0,0
2277,108,720.0,1682.641550130447,True,False,25.0,100.0,12,0,0,0
2278,108,576.0,1681.4883423797949,True,False,30.0,100.0,10,0,0,0
2279,115,479.99999999999994,1679.380900667896,True,False,25.0,100.0,15,0,0,0
2280,119,720.0,1679.6839961645564,True,False,20.0,100.0,14,1,0,0
2281,133,720.0,1679.9855761837337,True,False,15.0,100.0,19,0,0,0
2282,134,912.0,1682.205648302815,True,False,20.0,100.0,12,0,0,0
2283,123,576.0,1681.054620061301,True,False,25.0,100.0,9,0,0,0
2284,112,431.99999999999994,1678.4693469609945,True,False,30.0,100.0,10,0,0,0
2285,118,479.99999999999994,1676.3770002261895,True,False,25.0,100.0,17,0,0,0
2286,124,815.9999999999999,1677.6551152250586,True,False,20.0,100.0,13,1,0,0
2287,131,671.9999999999999,1677.4868396489333,True,False,15.0,100.0,17,0,0,0
2288,133,815.9999999999999,1678.7594054506885,True,False,10.0,100.0,14,0,0,0
2289,124,671.9999999999999,1678.5856084234351,True,False,15.0,100.0,11,0,0,0
2290,125,527.9999999999999,1676.972680381318,True,False,20.0,100.0,14,0,0,0
2291,128,671.9999999999999,1676.8078169794114,True,False,25.0,100.0,14,0,0,0
2292,148,671.9999999999999,1676.6437778945144,True,False,20.0,100.0,17,2,0,0
2293,135,912.0,1678.8805590050417,True,False,15.0,100.0,16,0,0,0
2294,126,768.0,1679.6661562100164,True,False,20.0,100.0,13,0,0,0
2295,124,624.0,1679.0078254289663,True,False,15.0,100.0,16,0,0,0
2296,121,768.0,1679.7927863018215,True,False,10.0,100.0,15,0,0,0
2297,120,720.0,1680.0938223703124,True,False,5.0,100.0,15,0,0,0
2298,129,720.0,1680.3933532584608,True,False,0.0,100.0,17,0,0,0
2299,126,815.9999999999999,1681.6513864921685,True,False,0.0,100.0,18,0,0,0
2300,115,863.9999999999999,1683.3831295597076,True,False,5.0,100.0,10,0,0,0
2301,130,479.99999999999994,1681.266213911909,True,False,0.0,100.0,18,0,0,0
2302,123,863.9999999999999,1682.9998828423495,True,False,5.0,100.0,12,0,0,0
2303,116,576.0,1681.8448834281378,True,False,10.0,100.0,11,0,0,0
2304,113,527.9999999999999,1680.2156590109971,True,False,15.0,100.0,12,0,0,0
2305,104,576.0,1679.0745807159421,True,False,20.0,100.0,10,0,0,0
2306,104,479.99999999999994,1676.9792078123623,True,False,25.0,100.0,13,0,0,0
2307,97,624.0,1676.3343117733004,True,False,30.0,100.0,10,0,0,0
2308,99,479.99999999999994,1674.252640214434,True,False,35.0,100.0,10,0,0,0
