time_step,neutron_id,x,y,type
2,88,10,6,thermal
2,90,8,1,fast
2,91,11,2,epithermal
2,97,8,3,fast
2,99,8,7,epithermal
2,100,9,2,epithermal
2,101,9,5,epithermal
2,106,2,10,epithermal
2,107,3,8,fast
2,113,3,9,fast
2,117,14,2,fast
2,122,7,11,thermal
2,125,9,9,epithermal
2,126,4,7,thermal
2,127,6,3,fast
2,128,8,1,thermal
2,132,5,7,thermal
2,136,6,13,fast
2,140,11,5,thermal
2,142,0,2,fast
2,144,9,2,fast
2,145,5,2,epithermal
2,148,1,4,epithermal
2,155,9,6,epithermal
2,158,4,13,fast
2,160,14,1,fast
2,183,1,3,fast
2,188,8,6,fast
2,189,5,12,epithermal
2,192,11,7,epithermal
2,196,11,10,epithermal
2,199,6,9,thermal
3,213,8,8,fast
3,214,4,7,fast
3,215,4,7,fast
3,216,4,3,fast
3,217,5,7,fast
3,218,11,5,fast
3,219,11,5,fast
3,200,3,10,fast
3,201,8,3,epithermal
3,202,11,5,fast
3,203,9,7,epithermal
3,204,7,10,fast
3,205,6,6,fast
3,207,12,5,fast
3,209,7,12,fast
3,210,5,7,fast
3,1,3,12,thermal
3,5,6,11,fast
3,13,4,6,epithermal
3,17,4,7,epithermal
3,20,8,8,thermal
3,30,9,0,epithermal
3,35,2,12,thermal
3,40,4,7,thermal
3,42,2,4,fast
3,44,1,5,epithermal
3,50,3,9,epithermal
3,52,14,13,thermal
3,54,12,6,thermal
3,55,11,6,thermal
3,58,14,7,fast
3,59,13,10,thermal
3,60,11,5,thermal
3,65,2,7,epithermal
3,67,13,5,epithermal
3,68,8,5,thermal
3,69,10,8,epithermal
3,79,10,5,fast
3,81,14,7,epithermal
3,87,4,3,thermal
3,88,10,8,thermal
3,90,6,1,fast
3,91,12,2,epithermal
3,97,10,3,fast
3,99,8,8,thermal
3,100,7,2,epithermal
3,101,9,7,epithermal
3,106,2,11,thermal
3,107,3,6,fast
3,117,14,0,fast
3,125,9,8,thermal
3,126,5,8,thermal
3,127,4,3,fast
3,132,5,7,thermal
3,136,4,13,fast
3,140,11,5,thermal
3,144,7,1,epithermal
3,145,3,0,thermal
3,148,3,5,epithermal
3,155,11,5,epithermal
3,160,12,3,epithermal
3,189,7,14,thermal
3,192,9,6,thermal
3,196,9,8,epithermal
3,199,4,11,thermal
4,220,3,12,fast
4,221,3,12,fast
4,222,3,12,fast
4,223,3,12,fast
4,224,8,8,fast
4,225,8,8,fast
4,226,2,12,fast
4,227,4,7,fast
4,228,4,7,fast
4,229,14,13,fast
4,230,2,11,fast
4,231,5,7,fast
4,232,3,0,fast
4,233,3,0,fast
4,234,4,11,fast
4,213,7,6,fast
4,214,4,5,fast
4,215,6,5,epithermal
4,216,6,4,fast
4,217,6,7,fast
4,218,10,5,fast
4,219,13,3,fast
4,200,3,12,epithermal
4,202,11,6,epithermal
4,203,9,9,epithermal
4,207,14,5,fast
4,209,7,10,fast
4,210,6,5,epithermal
4,1,3,12,thermal
4,5,8,13,fast
4,13,2,5,thermal
4,20,8,8,thermal
4,30,8,2,thermal
4,35,2,12,thermal
4,40,4,7,thermal
4,42,1,6,fast
4,52,14,13,thermal
4,54,12,7,thermal
4,58,12,7,epithermal
4,59,12,10,thermal
4,60,12,5,thermal
4,65,1,8,thermal
4,67,13,6,epithermal
4,68,9,5,thermal
4,79,10,3,fast
4,87,6,4,thermal
4,91,13,2,thermal
4,97,12,3,fast
4,99,9,8,thermal
4,101,8,7,epithermal
4,106,2,11,thermal
4,107,3,4,fast
4,125,7,6,thermal
4,126,4,9,thermal
4,127,6,1,fast
4,132,5,7,thermal
4,140,11,4,thermal
4,144,8,3,epithermal
4,145,3,0,thermal
4,148,1,5,epithermal
4,155,10,6,epithermal
4,160,14,4,thermal
4,189,9,12,thermal
4,192,9,5,thermal
4,196,11,10,epithermal
4,199,4,11,thermal
5,235,3,12,fast
5,236,8,8,fast
5,237,8,8,fast
5,238,8,8,fast
5,239,12,5,fast
5,240,1,8,fast
5,241,1,8,fast
5,242,1,8,fast
5,243,9,5,fast
5,244,13,2,fast
5,245,11,4,fast
5,221,2,12,fast
5,222,5,10,epithermal
5,223,4,11,epithermal
5,226,0,11,fast
5,228,3,7,fast
5,231,5,8,epithermal
5,233,1,2,fast
5,234,5,12,fast
5,213,9,6,epithermal
5,214,3,5,fast
5,215,5,4,thermal
5,217,6,8,epithermal
5,218,11,5,fast
5,219,14,5,fast
5,200,5,12,thermal
5,202,9,5,epithermal
5,203,10,7,epithermal
5,209,8,9,fast
5,210,8,4,epithermal
5,1,3,12,thermal
5,20,8,8,thermal
5,30,6,4,thermal
5,35,2,14,thermal
5,40,4,5,thermal
5,52,12,11,thermal
5,58,11,7,epithermal
5,59,12,9,thermal
5,60,12,5,thermal
5,65,1,8,thermal
5,67,13,4,thermal
5,68,9,5,thermal
5,87,6,3,thermal
5,91,13,2,thermal
5,97,12,5,epithermal
5,99,7,8,thermal
5,101,7,7,thermal
5,106,4,11,thermal
5,107,2,5,fast
5,125,5,4,thermal
5,126,4,10,thermal
5,132,6,6,thermal
5,140,11,4,thermal
5,144,7,2,epithermal
5,145,1,0,thermal
5,155,12,6,epithermal
5,160,12,2,thermal
5,192,9,7,thermal
5,199,6,11,thermal
6,246,5,4,fast
6,247,5,12,fast
6,248,5,12,fast
6,249,5,12,fast
6,250,6,4,fast
6,251,2,14,fast
6,252,4,5,fast
6,253,12,9,fast
6,254,12,9,fast
6,255,12,5,fast
6,256,13,4,fast
6,257,7,8,fast
6,258,7,7,fast
6,259,4,11,fast
6,260,9,7,fast
6,261,6,11,fast
6,235,5,12,fast
6,236,6,7,fast
6,237,7,7,fast
6,238,8,6,epithermal
6,240,2,10,fast
6,242,0,6,fast
6,244,12,1,fast
6,245,10,6,fast
6,222,5,11,epithermal
6,223,2,9,thermal
6,228,2,8,fast
6,231,7,8,epithermal
6,233,2,0,fast
6,234,7,11,fast
6,213,8,8,epithermal
6,214,5,4,fast
6,215,5,4,thermal
6,217,4,8,epithermal
6,218,11,3,fast
6,219,13,7,fast
6,200,5,12,thermal
6,202,8,4,epithermal
6,203,11,5,thermal
6,209,10,10,fast
6,210,6,4,thermal
6,1,5,10,thermal
6,30,6,4,thermal
6,35,2,14,thermal
6,40,4,5,thermal
6,58,12,8,epithermal
6,59,12,9,thermal
6,60,12,5,thermal
6,67,13,4,thermal
6,68,9,7,thermal
6,87,8,3,thermal
6,97,12,6,thermal
6,99,7,8,thermal
6,101,7,7,thermal
6,106,4,11,thermal
6,125,7,4,thermal
6,126,2,9,thermal
6,132,5,7,thermal
6,140,11,2,thermal
6,155,11,7,epithermal
6,160,12,3,thermal
6,192,9,7,thermal
6,199,6,11,thermal
7,262,11,5,fast
7,263,11,5,fast
7,264,6,4,fast
7,265,5,10,fast
7,266,5,10,fast
7,267,5,10,fast
7,268,5,10,fast
7,269,6,4,fast
7,270,2,14,fast
7,271,4,5,fast
7,272,12,9,fast
7,273,12,5,fast
7,274,12,5,fast
7,275,13,4,fast
7,276,13,4,fast
7,277,12,6,fast
7,278,4,11,fast
7,279,4,11,fast
7,280,9,7,fast
7,246,5,3,fast
7,247,5,11,epithermal
7,248,6,10,fast
7,249,4,10,fast
7,252,3,3,fast
7,253,12,8,fast
7,254,10,9,fast
7,255,14,6,fast
7,256,12,3,fast
7,257,8,8,fast
7,259,5,11,fast
7,260,10,7,epithermal
7,261,4,11,fast
7,236,5,6,epithermal
7,237,7,8,fast
7,238,10,7,thermal
7,240,2,9,epithermal
7,242,0,4,epithermal
7,245,10,7,fast
7,222,7,11,thermal
7,223,2,10,thermal
7,228,3,9,fast
7,231,6,8,epithermal
7,233,2,2,fast
7,234,6,9,fast
7,214,5,2,fast
7,215,3,6,thermal
7,217,2,8,epithermal
7,219,12,7,epithermal
7,200,7,14,thermal
7,202,10,5,epithermal
7,203,11,5,thermal
7,209,12,9,fast
7,210,6,4,thermal
7,1,5,10,thermal
7,30,6,4,thermal
7,35,2,14,thermal
7,40,4,5,thermal
7,58,10,9,thermal
7,59,12,9,thermal
7,60,12,5,thermal
7,67,13,4,thermal
7,68,10,8,thermal
7,87,10,1,thermal
7,97,12,6,thermal
7,101,8,9,thermal
7,106,4,11,thermal
7,125,9,6,thermal
7,126,0,8,thermal
7,132,6,6,thermal
7,155,11,6,thermal
7,160,11,3,thermal
7,192,9,7,thermal
8,281,10,7,fast
8,282,7,11,fast
8,283,7,11,fast
8,284,2,10,fast
8,285,3,6,fast
8,286,5,10,fast
8,287,10,9,fast
8,288,10,9,fast
8,289,10,1,fast
8,290,9,6,fast
8,291,0,8,fast
8,292,6,6,fast
8,293,6,6,fast
8,294,11,3,fast
8,295,9,7,fast
8,296,9,7,fast
8,262,12,5,fast
8,263,10,6,epithermal
8,264,4,2,fast
8,266,7,11,fast
8,267,7,10,epithermal
8,268,6,10,epithermal
8,270,2,13,fast
8,271,2,4,fast
8,272,11,7,epithermal
8,273,10,7,fast
8,275,12,6,fast
8,276,14,4,epithermal
8,277,10,6,fast
8,278,4,10,fast
8,279,4,9,fast
8,246,3,4,fast
8,247,5,13,epithermal
8,248,5,8,epithermal
8,249,4,8,epithermal
8,252,5,3,fast
8,253,12,6,fast
8,254,9,11,fast
8,255,14,7,epithermal
8,257,9,10,epithermal
8,259,4,12,fast
8,260,8,7,thermal
8,261,6,10,fast
8,236,7,7,epithermal
8,237,7,10,fast
8,238,10,7,thermal
8,240,2,11,epithermal
8,222,7,11,thermal
8,223,2,10,thermal
8,228,2,8,fast
8,231,6,6,epithermal
8,233,3,1,epithermal
8,215,3,6,thermal
8,203,9,5,thermal
8,209,11,9,fast
8,210,8,3,thermal
8,1,5,10,thermal
8,30,6,5,thermal
8,58,10,9,thermal
8,59,12,10,thermal
8,60,10,4,thermal
8,67,14,3,thermal
8,68,8,8,thermal
8,87,10,1,thermal
8,97,14,4,thermal
8,101,9,10,thermal
8,106,3,10,thermal
8,125,9,6,thermal
8,126,0,8,thermal
8,132,6,6,thermal
8,155,11,4,thermal
8,160,11,3,thermal
8,192,9,7,thermal
9,297,8,7,fast
9,298,10,7,fast
9,299,3,6,fast
9,300,9,5,fast
9,301,8,3,fast
9,302,10,9,fast
9,303,10,1,fast
9,304,10,1,fast
9,305,3,10,fast
9,306,6,6,fast
9,307,9,7,fast
9,308,9,7,fast
9,309,9,7,fast
9,310,9,7,fast
9,311,9,7,fast
9,281,12,5,epithermal
9,282,7,13,fast
9,283,9,9,fast
9,285,1,6,fast
9,286,7,9,fast
9,287,9,8,fast
9,289,10,3,fast
9,292,4,6,fast
9,293,4,6,epithermal
9,295,8,7,fast
9,296,7,7,fast
9,262,13,6,fast
9,263,11,6,thermal
9,264,5,3,fast
9,266,5,13,fast
9,267,8,10,epithermal
9,268,5,9,epithermal
9,270,0,13,epithermal
9,272,9,7,epithermal
9,275,13,8,epithermal
9,276,14,3,epithermal
9,277,11,8,fast
9,278,5,10,fast
9,246,1,3,epithermal
9,247,5,11,thermal
9,248,7,9,thermal
9,254,9,9,epithermal
9,260,8,7,thermal
9,261,7,12,epithermal
9,236,8,5,thermal
9,238,10,7,thermal
9,240,0,12,thermal
9,222,8,10,thermal
9,223,2,11,thermal
9,228,0,8,epithermal
9,215,3,6,thermal
9,203,9,5,thermal
9,209,13,10,fast
9,210,8,3,thermal
9,1,3,10,thermal
9,30,6,4,thermal
9,58,10,9,thermal
9,60,9,5,thermal
9,67,13,3,thermal
9,87,10,1,thermal
9,97,12,4,thermal
9,106,3,10,thermal
9,125,8,5,thermal
9,126,2,9,thermal
9,132,6,6,thermal
9,155,12,6,thermal
9,160,13,2,thermal
9,192,9,7,thermal
10,312,5,11,fast
10,313,10,7,fast
10,314,10,7,fast
10,315,10,7,fast
10,316,10,7,fast
10,317,0,12,fast
10,318,3,6,fast
10,319,3,6,fast
10,320,6,4,fast
10,321,6,4,fast
10,322,10,9,fast
10,323,9,5,fast
10,324,10,1,fast
10,325,10,1,fast
10,326,10,1,fast
10,327,2,9,fast
10,328,6,6,fast
10,329,13,2,fast
10,298,8,5,epithermal
10,299,4,5,fast
10,300,7,4,fast
10,301,8,4,fast
10,305,1,8,epithermal
10,306,6,7,fast
10,307,7,7,epithermal
10,308,10,6,epithermal
10,309,7,8,fast
10,310,9,8,fast
10,311,10,9,epithermal
10,281,12,6,thermal
10,283,9,7,fast
10,285,3,7,fast
10,287,9,10,epithermal
10,289,11,3,fast
10,292,2,6,fast
10,293,3,6,epithermal
10,295,10,8,fast
10,296,9,6,fast
10,263,12,6,thermal
10,264,4,4,fast
10,267,6,12,epithermal
10,268,5,11,thermal
10,272,7,9,thermal
10,275,13,7,epithermal
10,276,12,2,epithermal
10,277,10,7,epithermal
10,278,3,8,fast
10,246,0,4,thermal
10,247,5,11,thermal
10,254,7,9,epithermal
10,260,10,7,thermal
10,236,8,4,thermal
10,238,10,7,thermal
10,240,0,12,thermal
10,222,10,10,thermal
10,223,0,11,thermal
10,215,3,6,thermal
10,209,11,10,fast
10,210,7,1,thermal
10,1,3,9,thermal
10,30,6,4,thermal
10,58,10,9,thermal
10,60,9,5,thermal
10,67,13,2,thermal
10,87,10,1,thermal
10,97,13,2,thermal
10,106,3,12,thermal
10,125,7,7,thermal
10,126,2,9,thermal
10,132,6,6,thermal
10,155,14,8,thermal
10,160,13,2,thermal
10,192,10,8,thermal
11,330,7,9,fast
11,331,0,4,fast
11,332,0,4,fast
11,333,0,4,fast
11,334,5,11,fast
11,335,5,11,fast
11,336,5,11,fast
11,337,10,7,fast
11,338,0,12,fast
11,339,10,10,fast
11,340,10,10,fast
11,341,0,11,fast
11,342,7,1,fast
11,343,3,9,fast
11,344,10,9,fast
11,345,9,5,fast
11,346,13,2,fast
11,347,13,2,fast
11,348,10,1,fast
11,349,10,1,fast
11,350,10,1,fast
11,351,10,1,fast
11,352,3,12,fast
11,353,7,7,fast
11,354,7,7,fast
11,355,2,9,fast
11,356,2,9,fast
11,357,14,8,fast
11,358,14,8,fast
11,359,14,8,fast
11,360,14,8,fast
11,361,14,8,fast
11,362,14,8,fast
11,312,5,10,fast
11,313,9,5,fast
11,316,10,9,epithermal
11,317,2,14,fast
11,318,3,4,fast
11,319,3,5,fast
11,321,8,2,fast
11,323,11,5,fast
11,325,10,2,fast
11,326,8,1,fast
11,327,2,7,fast
11,328,8,5,fast
11,298,8,3,thermal
11,299,5,7,fast
11,301,7,3,fast
11,307,7,8,thermal
11,308,11,6,epithermal
11,309,6,7,fast
11,310,10,9,fast
11,311,8,11,epithermal
11,281,12,5,thermal
11,283,8,7,epithermal
11,287,10,9,epithermal
11,289,13,4,epithermal
11,295,8,9,epithermal
11,296,8,6,fast
11,263,12,8,thermal
11,264,6,4,fast
11,268,5,13,thermal
11,272,7,9,thermal
11,275,14,7,thermal
11,278,4,8,fast
11,246,0,4,thermal
11,247,5,11,thermal
11,254,6,9,thermal
11,260,10,7,thermal
11,236,6,4,thermal
11,238,8,6,thermal
11,240,0,12,thermal
11,222,10,10,thermal
11,223,0,11,thermal
11,215,1,6,thermal
11,209,12,10,fast
11,210,7,1,thermal
11,1,3,9,thermal
11,30,8,4,thermal
11,58,10,9,thermal
11,60,9,5,thermal
11,67,13,2,thermal
11,87,10,1,thermal
11,106,3,12,thermal
11,125,7,7,thermal
11,126,2,9,thermal
11,132,5,7,thermal
11,155,14,8,thermal
11,192,10,10,thermal
12,363,7,8,fast
12,364,7,9,fast
12,365,14,7,fast
12,366,14,7,fast
12,367,10,7,fast
12,368,10,7,fast
12,369,10,7,fast
12,370,10,7,fast
12,371,6,4,fast
12,372,6,4,fast
12,373,6,4,fast
12,374,8,6,fast
12,375,0,11,fast
12,376,7,1,fast
12,377,7,1,fast
12,378,3,9,fast
12,379,8,4,fast
12,380,8,4,fast
12,381,9,5,fast
12,382,3,12,fast
12,383,3,12,fast
12,384,7,7,fast
12,385,2,9,fast
12,386,2,9,fast
12,387,14,8,fast
12,330,7,8,fast
12,331,1,6,fast
12,332,2,6,fast
12,333,2,2,fast
12,334,5,9,fast
12,335,7,13,fast
12,336,3,10,fast
12,339,8,10,fast
12,342,5,1,epithermal
12,343,5,9,fast
12,344,9,8,fast
12,345,10,5,fast
12,346,11,2,fast
12,347,14,0,fast
12,348,8,1,fast
12,349,8,2,fast
12,351,11,1,epithermal
12,352,3,14,fast
12,353,9,7,fast
12,355,0,10,fast
12,356,0,7,fast
12,357,12,6,epithermal
12,359,14,6,fast
12,360,12,8,fast
12,361,14,6,epithermal
12,362,14,7,fast
12,312,5,11,fast
12,316,12,9,epithermal
12,318,5,4,fast
12,321,7,4,epithermal
12,323,9,5,fast
12,325,9,1,epithermal
12,326,10,0,fast
12,327,3,7,fast
12,328,9,4,epithermal
12,298,8,1,thermal
12,299,3,7,fast
12,307,7,8,thermal
12,283,9,9,thermal
12,287,9,10,epithermal
12,295,8,10,thermal
12,296,10,8,fast
12,272,7,9,thermal
12,275,14,7,thermal
12,278,5,8,epithermal
12,246,1,5,thermal
12,254,6,10,thermal
12,260,10,7,thermal
12,236,6,4,thermal
12,238,8,6,thermal
12,222,8,10,thermal
12,223,0,11,thermal
12,209,13,8,fast
12,210,7,1,thermal
12,1,3,9,thermal
12,30,8,4,thermal
12,60,9,5,thermal
12,67,11,3,thermal
12,87,11,1,thermal
12,106,3,12,thermal
12,125,7,7,thermal
12,126,2,9,thermal
12,132,3,6,thermal
12,155,14,8,thermal
12,192,10,11,thermal
13,388,7,8,fast
13,389,7,8,fast
13,390,8,10,fast
13,391,8,10,fast
13,392,1,5,fast
13,393,8,4,fast
13,394,11,3,fast
13,395,2,9,fast
13,396,14,8,fast
13,397,14,8,fast
13,363,7,9,fast
13,364,9,8,fast
13,366,13,5,fast
13,367,11,7,fast
13,368,9,9,fast
13,369,8,8,epithermal
13,370,12,7,fast
13,375,1,9,fast
13,376,6,1,fast
13,377,8,0,fast
13,378,4,9,fast
13,379,8,3,fast
13,380,7,6,fast
13,381,10,7,epithermal
13,384,6,8,fast
13,385,2,10,fast
13,386,3,7,epithermal
13,387,12,9,fast
13,330,7,7,epithermal
13,331,1,4,fast
13,333,0,2,fast
13,334,3,8,fast
13,335,6,11,fast
13,336,2,10,fast
13,339,10,10,fast
13,342,5,2,epithermal
13,343,7,11,fast
13,345,8,4,fast
13,348,8,2,fast
13,349,7,4,fast
13,351,12,1,thermal
13,353,8,6,epithermal
13,356,1,5,fast
13,357,14,8,epithermal
13,362,14,5,fast
13,312,5,10,fast
13,316,13,7,epithermal
13,318,7,4,fast
13,321,6,4,epithermal
13,323,11,3,fast
13,325,10,2,thermal
13,326,8,0,fast
13,327,1,6,fast
13,328,10,6,epithermal
13,298,6,0,thermal
13,299,5,5,fast
13,307,7,8,thermal
13,287,10,8,epithermal
13,295,8,10,thermal
13,275,13,7,thermal
13,278,5,6,epithermal
13,246,1,5,thermal
13,254,7,10,thermal
13,236,7,4,thermal
13,223,2,10,thermal
13,210,9,3,thermal
13,1,2,8,thermal
13,30,8,4,thermal
13,60,11,6,thermal
13,67,11,3,thermal
13,106,1,12,thermal
13,125,8,7,thermal
13,126,2,9,thermal
13,132,5,5,thermal
13,155,14,8,thermal
13,192,11,10,thermal
14,398,12,1,fast
14,399,10,2,fast
14,400,6,0,fast
14,401,6,0,fast
14,402,8,10,fast
14,403,13,7,fast
14,404,7,4,fast
14,405,7,4,fast
14,406,2,8,fast
14,407,2,8,fast
14,408,8,4,fast
14,409,8,4,fast
14,410,11,3,fast
14,411,11,3,fast
14,412,1,12,fast
14,413,8,7,fast
14,414,8,7,fast
14,415,5,5,fast
14,416,5,5,fast
14,388,8,8,epithermal
14,389,5,7,fast
14,390,8,12,fast
14,391,7,9,fast
14,392,3,6,fast
14,393,8,3,fast
14,394,11,5,epithermal
14,395,2,8,fast
14,396,12,7,fast
14,363,9,9,fast
14,364,11,6,epithermal
14,366,13,4,fast
14,367,12,5,fast
14,368,11,9,fast
14,370,14,7,fast
14,376,4,3,epithermal
14,377,9,0,epithermal
14,378,4,7,fast
14,380,8,6,fast
14,381,11,5,epithermal
14,384,8,6,fast
14,385,1,12,fast
14,386,4,7,epithermal
14,330,6,5,thermal
14,334,1,9,fast
14,335,7,12,fast
14,336,2,12,fast
14,339,8,11,fast
14,342,6,4,epithermal
14,343,5,10,fast
14,348,8,3,fast
14,349,5,4,fast
14,351,12,1,thermal
14,353,6,8,epithermal
14,356,1,4,fast
14,362,14,6,fast
14,312,5,12,fast
14,316,11,6,epithermal
14,318,7,5,fast
14,321,8,4,epithermal
14,323,11,2,epithermal
14,325,10,2,thermal
14,326,7,0,fast
14,327,1,8,fast
14,328,10,7,thermal
14,298,6,0,thermal
14,307,6,10,thermal
14,295,8,10,thermal
14,275,13,7,thermal
14,278,7,7,epithermal
14,246,2,7,thermal
14,254,7,8,thermal
14,236,7,4,thermal
14,210,9,2,thermal
14,1,2,8,thermal
14,30,8,4,thermal
14,60,13,6,thermal
14,67,11,3,thermal
14,106,1,12,thermal
14,125,8,7,thermal
14,132,5,5,thermal
15,417,12,1,fast
15,418,12,1,fast
15,419,10,7,fast
15,420,6,10,fast
15,421,8,10,fast
15,422,8,10,fast
15,423,2,7,fast
15,424,2,7,fast
15,425,7,4,fast
15,426,9,2,fast
15,427,9,2,fast
15,428,9,2,fast
15,429,2,8,fast
15,430,5,5,fast
15,431,5,5,fast
15,432,5,5,fast
15,404,5,3,fast
15,405,8,5,epithermal
15,407,1,6,epithermal
15,409,9,5,fast
15,410,12,4,fast
15,414,7,6,fast
15,415,5,3,fast
15,416,7,3,epithermal
15,388,9,9,epithermal
15,389,6,7,fast
15,390,8,11,epithermal
15,391,6,10,epithermal
