time_step,neutron_id,x,y,type
0,127,13,11,fast
0,128,13,10,fast
0,129,10,8,fast
0,131,8,1,epithermal
0,133,4,12,fast
0,134,2,13,fast
0,135,5,2,fast
0,136,2,1,epithermal
0,139,5,6,fast
0,140,7,12,fast
0,142,4,6,epithermal
0,143,2,9,fast
0,144,13,10,epithermal
0,146,2,7,fast
0,147,4,9,epithermal
0,150,2,0,fast
0,151,7,6,epithermal
0,154,1,6,fast
0,156,9,12,fast
0,157,2,3,fast
0,159,6,3,fast
0,160,5,8,fast
0,161,10,7,epithermal
0,162,9,7,fast
0,163,2,3,epithermal
0,164,12,13,fast
0,165,0,12,fast
0,166,7,14,fast
0,167,14,6,epithermal
0,168,8,2,epithermal
0,169,10,11,fast
0,170,14,7,fast
0,171,2,11,fast
0,173,0,13,epithermal
0,177,1,10,fast
0,178,11,7,fast
0,181,2,9,fast
0,183,6,1,fast
0,184,0,6,epithermal
0,185,3,10,fast
0,186,7,6,epithermal
0,187,3,8,fast
0,188,3,12,epithermal
0,189,7,6,fast
0,190,0,0,fast
0,191,12,4,epithermal
0,193,2,6,epithermal
0,195,6,8,fast
0,196,1,11,epithermal
0,197,9,5,fast
0,198,3,10,fast
0,199,2,13,fast
1,2,4,8,fast
1,3,11,9,fast
1,5,1,8,fast
1,6,3,9,epithermal
1,8,5,6,epithermal
1,9,6,3,fast
1,10,10,11,fast
1,11,4,2,epithermal
1,13,5,8,thermal
1,17,10,10,fast
1,19,12,3,fast
1,21,10,5,fast
1,23,4,9,fast
1,24,8,8,fast
1,26,12,12,fast
1,28,10,1,fast
1,31,3,2,fast
1,36,13,4,fast
1,38,5,11,thermal
1,44,12,2,epithermal
1,45,9,5,fast
1,46,11,9,epithermal
1,47,8,1,fast
1,48,8,11,fast
1,50,7,12,epithermal
1,51,7,11,fast
1,52,8,7,fast
1,54,14,4,epithermal
1,56,5,7,epithermal
1,60,2,11,fast
1,62,2,4,fast
1,63,6,12,fast
1,64,14,12,fast
1,65,3,8,fast
1,68,6,13,fast
1,72,3,3,epithermal
1,73,5,12,epithermal
1,74,9,13,fast
1,75,14,3,fast
1,84,10,10,fast
1,86,2,4,epithermal
1,89,8,7,fast
1,90,11,6,fast
1,91,1,0,fast
1,94,9,9,epithermal
1,97,5,4,epithermal
1,100,14,10,fast
1,101,1,4,fast
1,107,3,11,fast
1,109,6,9,fast
1,110,3,9,epithermal
1,111,3,5,fast
1,115,7,14,fast
1,120,2,5,epithermal
1,122,4,0,fast
1,123,11,6,epithermal
1,124,3,12,fast
1,128,11,11,fast
1,129,8,6,epithermal
1,131,6,2,thermal
1,133,4,13,fast
1,135,7,3,fast
1,140,7,11,fast
1,142,4,7,epithermal
1,146,1,7,fast
1,147,6,10,thermal
1,150,1,0,epithermal
1,151,8,7,epithermal
1,154,2,6,fast
1,157,3,3,fast
1,159,4,4,fast
1,161,9,5,epithermal
1,162,8,7,fast
1,163,4,4,epithermal
1,165,0,13,epithermal
1,167,14,4,epithermal
1,168,6,2,thermal
1,169,11,13,fast
1,170,12,9,epithermal
1,171,4,11,fast
1,173,1,12,epithermal
1,177,2,8,fast
1,183,7,0,epithermal
1,185,3,12,fast
1,186,5,8,epithermal
1,188,1,11,thermal
1,189,9,7,epithermal
1,190,1,0,fast
1,191,13,5,thermal
1,195,7,6,fast
1,196,1,13,thermal
1,197,7,5,fast
1,198,1,10,fast
2,200,5,11,fast
2,201,5,11,fast
2,202,6,2,fast
2,203,6,2,fast
2,204,6,2,fast
2,205,6,2,fast
2,2,4,9,fast
2,3,9,9,fast
2,6,2,11,epithermal
2,8,3,4,thermal
2,9,5,5,fast
2,10,9,9,fast
2,13,6,10,thermal
2,17,9,11,fast
2,19,10,1,fast
2,21,11,6,fast
2,23,4,10,fast
2,24,10,7,fast
2,26,13,10,fast
2,28,11,3,epithermal
2,31,1,2,epithermal
2,38,5,11,thermal
2,44,12,3,thermal
2,45,11,7,fast
2,46,11,7,thermal
2,47,10,3,fast
2,48,8,13,epithermal
2,50,7,10,epithermal
2,51,6,10,fast
2,52,10,6,fast
2,54,12,5,epithermal
2,56,5,6,thermal
2,60,1,13,fast
2,62,1,5,epithermal
2,65,1,9,fast
2,68,5,14,epithermal
2,73,5,14,thermal
2,74,9,14,fast
2,86,1,5,epithermal
2,89,8,6,epithermal
2,94,11,9,epithermal
2,97,4,2,epithermal
2,101,2,3,fast
2,109,6,10,fast
2,111,3,7,fast
2,115,9,14,fast
2,120,3,3,thermal
2,122,5,2,fast
2,123,11,4,thermal
2,124,1,11,fast
2,128,11,12,fast
2,131,6,2,thermal
2,133,4,14,fast
2,135,5,3,fast
2,140,8,9,fast
2,142,2,5,epithermal
2,154,1,6,fast
2,157,2,2,fast
2,159,2,6,fast
2,161,9,3,epithermal
2,162,9,9,fast
2,163,4,6,epithermal
2,167,14,3,thermal
2,168,6,2,thermal
2,170,10,9,thermal
2,173,3,13,thermal
2,183,9,2,epithermal
2,185,5,11,fast
2,186,5,10,thermal
2,189,8,8,epithermal
2,191,11,6,thermal
2,195,9,5,fast
2,197,5,4,epithermal
2,198,1,8,epithermal
3,206,3,4,fast
3,207,3,4,fast
3,208,6,10,fast
3,209,6,10,fast
3,210,5,6,fast
3,211,5,6,fast
3,212,3,3,fast
3,213,3,3,fast
3,214,6,2,fast
3,215,6,2,fast
3,216,14,3,fast
3,217,14,3,fast
3,218,10,9,fast
3,219,10,9,fast
3,220,11,6,fast
3,221,11,6,fast
3,200,3,12,fast
3,201,3,11,fast
3,203,6,0,epithermal
3,204,7,2,fast
3,205,7,1,fast
3,6,0,9,epithermal
3,8,3,4,thermal
3,9,6,5,fast
3,10,10,7,epithermal
3,13,6,10,thermal
3,21,12,6,fast
3,24,8,7,fast
3,26,11,8,fast
3,28,11,2,thermal
3,31,0,2,epithermal
3,38,3,13,thermal
3,44,12,1,thermal
3,45,11,6,fast
3,46,9,7,thermal
3,47,8,4,fast
3,48,6,13,thermal
3,50,6,8,thermal
3,52,8,6,epithermal
3,54,12,6,epithermal
3,56,5,6,thermal
3,60,1,11,fast
3,62,2,5,thermal
3,73,6,12,thermal
3,86,2,7,epithermal
3,94,13,8,thermal
3,97,2,1,epithermal
3,101,3,2,epithermal
3,109,6,12,fast
3,111,5,6,epithermal
3,115,11,14,epithermal
3,120,3,3,thermal
3,122,5,1,fast
3,123,11,5,thermal
3,128,11,10,fast
3,131,6,2,thermal
3,133,2,14,fast
3,135,3,3,epithermal
3,140,10,9,fast
3,154,1,4,fast
3,157,2,0,fast
3,159,1,8,fast
3,161,10,4,thermal
3,162,8,9,fast
3,163,3,4,thermal
3,167,14,3,thermal
3,168,5,4,thermal
3,170,10,9,thermal
3,173,3,14,thermal
3,183,8,1,epithermal
3,186,5,11,thermal
3,191,11,6,thermal
3,195,11,4,fast
3,197,5,3,thermal
3,198,3,7,thermal
4,222,3,4,fast
4,223,3,4,fast
4,224,6,10,fast
4,225,6,10,fast
4,226,3,13,fast
4,227,3,13,fast
4,228,6,13,fast
4,229,6,13,fast
4,230,5,6,fast
4,231,5,6,fast
4,232,3,3,fast
4,233,3,3,fast
4,234,5,4,fast
4,235,5,4,fast
4,236,5,3,fast
4,237,5,3,fast
4,238,3,7,fast
4,239,3,7,fast
4,206,5,4,epithermal
4,207,3,3,epithermal
4,209,5,8,fast
4,210,3,4,fast
4,211,7,4,fast
4,212,4,3,fast
4,213,2,5,epithermal
4,214,6,0,fast
4,215,7,1,fast
4,217,13,1,fast
4,218,10,10,fast
4,219,10,7,fast
4,220,12,7,fast
4,221,12,4,fast
4,200,3,14,epithermal
4,201,2,11,epithermal
4,203,7,2,epithermal
4,204,5,2,epithermal
4,8,3,4,thermal
4,10,9,9,epithermal
4,13,6,10,thermal
4,24,8,5,fast
4,26,9,7,fast
4,28,11,3,thermal
4,38,3,13,thermal
4,44,11,1,thermal
4,45,13,5,fast
4,47,8,3,fast
4,48,6,13,thermal
4,50,5,8,thermal
4,52,9,6,epithermal
4,54,10,6,thermal
4,56,5,6,thermal
4,62,3,6,thermal
4,73,8,13,thermal
4,94,14,10,thermal
4,97,1,1,thermal
4,101,2,0,thermal
4,109,6,11,fast
4,111,4,4,thermal
4,120,3,3,thermal
4,122,6,0,fast
4,123,9,5,thermal
4,128,11,11,fast
4,131,4,3,thermal
4,135,1,4,thermal
4,140,9,10,fast
4,159,2,7,fast
4,161,11,4,thermal
4,162,8,7,fast
4,163,5,3,thermal
4,168,5,4,thermal
4,170,12,11,thermal
4,183,9,2,epithermal
4,186,6,9,thermal
4,191,9,8,thermal
4,195,11,2,fast
4,197,5,3,thermal
4,198,3,7,thermal
5,240,11,1,fast
5,241,11,1,fast
5,242,6,13,fast
5,243,6,13,fast
5,244,5,8,fast
5,245,5,8,fast
5,246,5,6,fast
5,247,5,6,fast
5,248,3,3,fast
5,249,3,3,fast
5,250,4,3,fast
5,251,4,3,fast
5,222,2,3,fast
5,223,4,4,fast
5,224,6,11,epithermal
5,225,6,8,fast
5,227,1,13,fast
5,230,7,6,epithermal
5,231,7,8,fast
5,233,1,1,fast
5,234,7,4,fast
5,236,4,4,epithermal
5,238,1,5,fast
5,239,1,6,fast
5,206,7,6,thermal
5,207,1,3,epithermal
5,209,3,10,fast
5,210,5,5,fast
5,211,9,4,epithermal
5,212,4,2,fast
5,214,7,2,fast
5,215,9,1,fast
5,218,11,11,fast
5,219,8,9,fast
5,220,10,8,fast
5,221,12,6,fast
5,200,2,14,epithermal
5,201,1,11,epithermal
5,203,7,4,thermal
5,204,3,4,thermal
5,8,2,6,thermal
5,10,10,8,thermal
5,13,7,9,thermal
5,24,7,5,fast
5,28,10,3,thermal
5,38,2,14,thermal
5,44,11,1,thermal
5,45,11,4,fast
5,47,7,1,fast
5,48,6,13,thermal
5,50,5,8,thermal
5,52,10,8,epithermal
5,54,12,6,thermal
5,56,5,6,thermal
5,73,7,12,thermal
5,94,13,12,thermal
5,109,7,13,fast
5,111,6,6,thermal
5,120,3,3,thermal
5,128,13,10,fast
5,131,4,3,thermal
5,135,1,6,thermal
5,140,8,12,fast
5,159,3,8,fast
5,162,6,7,epithermal
5,163,5,1,thermal
5,168,6,4,thermal
5,170,12,9,thermal
5,183,7,3,thermal
5,186,8,9,thermal
5,191,11,9,thermal
5,195,10,2,fast
5,197,7,1,thermal
6,252,7,6,fast
6,253,7,6,fast
6,254,7,4,fast
6,255,7,4,fast
6,256,3,4,fast
6,257,3,4,fast
6,258,2,6,fast
6,259,2,6,fast
6,260,7,9,fast
6,261,7,9,fast
6,262,2,14,fast
6,263,2,14,fast
6,264,6,13,fast
6,265,6,13,fast
6,266,5,8,fast
6,267,5,8,fast
6,268,12,6,fast
6,269,12,6,fast
6,270,7,12,fast
6,271,7,12,fast
6,272,3,3,fast
6,273,3,3,fast
6,274,1,6,fast
6,275,1,6,fast
6,276,5,1,fast
6,277,5,1,fast
6,278,6,4,fast
6,279,6,4,fast
6,280,7,3,fast
6,281,7,3,fast
6,241,11,0,fast
6,243,7,12,fast
6,244,7,9,epithermal
6,245,7,10,fast
6,247,3,8,fast
6,248,3,1,fast
6,249,3,1,fast
6,250,6,4,epithermal
6,251,4,1,epithermal
6,222,4,3,fast
6,223,3,6,fast
6,224,5,12,thermal
6,230,7,8,epithermal
6,231,5,6,fast
6,234,8,6,fast
6,236,2,2,thermal
6,238,1,6,fast
6,206,7,6,thermal
6,207,3,4,epithermal
6,209,3,11,fast
6,210,7,3,fast
6,214,7,4,epithermal
6,218,10,11,fast
6,219,7,9,fast
6,220,8,7,fast
6,221,11,4,fast
6,200,3,13,epithermal
6,201,0,12,epithermal
6,203,7,4,thermal
6,204,3,4,thermal
6,8,2,6,thermal
6,10,12,8,thermal
6,13,7,9,thermal
6,24,5,5,fast
6,28,8,3,thermal
6,38,2,14,thermal
6,44,11,3,thermal
6,45,9,2,fast
6,47,7,3,epithermal
6,48,6,13,thermal
6,50,5,8,thermal
6,52,9,10,epithermal
6,54,12,6,thermal
6,56,7,7,thermal
6,73,7,12,thermal
6,94,11,12,thermal
6,111,8,8,thermal
6,120,3,3,thermal
6,131,6,4,thermal
6,135,1,6,thermal
6,140,8,13,fast
6,159,3,9,fast
6,162,7,7,thermal
6,163,5,1,thermal
6,168,6,4,thermal
6,170,11,11,thermal
6,183,7,3,thermal
6,186,8,7,thermal
6,191,9,8,thermal
6,195,11,3,fast
6,197,8,1,thermal
7,282,5,12,fast
7,283,5,12,fast
7,284,7,6,fast
7,285,7,6,fast
7,286,3,4,fast
7,287,3,4,fast
7,288,8,3,fast
7,289,8,3,fast
7,290,12,6,fast
7,291,12,6,fast
7,292,11,12,fast
7,293,11,12,fast
7,294,8,8,fast
7,295,8,8,fast
7,296,3,3,fast
7,297,3,3,fast
7,298,5,1,fast
7,299,5,1,fast
7,300,6,4,fast
7,301,6,4,fast
7,302,7,3,fast
7,303,7,3,fast
7,304,8,1,fast
7,305,8,1,fast
7,252,7,7,epithermal
7,253,6,5,fast
7,254,7,6,fast
7,255,7,5,fast
7,256,2,4,epithermal
7,257,5,4,fast
7,258,0,6,fast
7,259,0,5,fast
7,260,7,11,fast
7,261,5,10,epithermal
7,262,4,14,fast
7,264,6,11,epithermal
7,265,4,12,fast
7,266,6,8,fast
7,268,12,5,fast
7,269,11,7,fast
7,270,6,12,fast
7,271,6,12,fast
7,272,1,3,epithermal
7,273,3,1,fast
7,274,0,8,fast
7,276,6,1,fast
7,277,3,3,fast
7,278,8,3,fast
7,279,8,4,fast
7,280,6,3,fast
7,241,12,2,fast
7,245,7,12,fast
7,247,4,8,fast
7,248,2,0,fast
7,249,1,3,epithermal
7,250,4,6,epithermal
7,223,2,7,fast
7,224,5,12,thermal
7,230,8,8,epithermal
7,231,3,7,fast
7,236,2,4,thermal
7,206,7,6,thermal
7,209,4,11,epithermal
7,210,9,4,fast
7,214,7,6,epithermal
7,218,10,13,epithermal
7,219,8,10,fast
7,221,10,2,fast
7,200,1,13,thermal
7,201,2,12,thermal
7,203,9,2,thermal
7,204,3,4,thermal
7,8,0,7,thermal
7,24,7,6,fast
7,28,8,3,thermal
7,38,0,14,thermal
7,45,11,2,fast
7,47,5,3,epithermal
7,48,8,11,thermal
7,50,5,6,thermal
7,54,12,6,thermal
7,56,8,6,thermal
7,73,6,11,thermal
7,94,11,12,thermal
7,111,8,8,thermal
7,120,3,3,thermal
7,131,7,4,thermal
7,140,10,11,fast
7,159,1,9,fast
7,162,6,8,thermal
7,163,5,1,thermal
7,168,6,4,thermal
7,183,7,3,thermal
7,186,8,8,thermal
7,191,8,7,thermal
7,195,9,5,fast
7,197,8,1,thermal
8,306,5,12,fast
8,307,5,12,fast
8,308,1,13,fast
8,309,1,13,fast
8,310,2,12,fast
8,311,2,12,fast
8,312,3,4,fast
8,313,3,4,fast
8,314,0,7,fast
8,315,0,7,fast
8,316,8,3,fast
8,317,8,3,fast
8,318,5,6,fast
8,319,5,6,fast
8,320,11,12,fast
8,321,11,12,fast
8,322,8,8,fast
8,323,8,8,fast
8,324,3,3,fast
8,325,3,3,fast
8,326,5,1,fast
8,327,5,1,fast
8,328,8,7,fast
8,329,8,7,fast
8,282,5,13,fast
8,283,6,12,fast
8,284,7,4,fast
8,285,5,6,fast
8,286,5,4,fast
8,287,2,3,fast
8,288,9,1,fast
8,289,9,1,fast
8,290,13,6,epithermal
8,291,12,4,epithermal
8,292,11,13,fast
8,293,10,12,fast
8,294,8,9,epithermal
8,296,3,4,epithermal
8,297,5,5,fast
8,298,6,1,epithermal
8,300,8,4,fast
8,301,8,4,fast
8,302,7,5,fast
8,303,5,4,fast
8,304,8,3,fast
8,253,7,7,epithermal
8,254,8,8,fast
8,255,5,7,epithermal
8,256,3,5,thermal
8,257,6,5,fast
8,258,2,4,fast
8,260,6,13,epithermal
8,261,7,9,thermal
8,262,3,13,fast
8,264,4,13,epithermal
8,265,4,11,fast
8,266,7,8,epithermal
8,269,12,8,fast
8,270,5,11,fast
8,273,5,0,fast
8,274,2,8,fast
8,276,6,0,fast
8,277,2,4,fast
8,278,8,4,fast
8,279,7,2,epithermal
8,280,5,1,epithermal
8,241,13,2,fast
8,247,3,9,epithermal
8,224,5,12,thermal
8,231,2,8,fast
8,236,3,6,thermal
8,209,6,12,epithermal
8,214,9,6,epithermal
8,219,8,11,fast
8,221,12,1,fast
8,200,1,13,thermal
8,201,2,12,thermal
8,203,11,4,thermal
8,204,3,4,thermal
8,8,0,7,thermal
8,28,8,3,thermal
8,47,7,2,thermal
8,48,8,10,thermal
8,50,5,6,thermal
8,54,11,8,thermal
8,56,7,6,thermal
8,73,8,12,thermal
8,94,11,12,thermal
8,111,8,8,thermal
8,120,3,3,thermal
8,131,5,4,thermal
8,140,10,13,epithermal
8,163,5,1,thermal
8,168,7,5,thermal
8,186,9,6,thermal
8,191,8,7,thermal
8,195,11,4,fast
8,197,9,1,thermal
9,330,5,12,fast
9,331,5,12,fast
9,332,2,12,fast
9,333,2,12,fast
9,334,8,3,fast
9,335,8,3,fast
9,336,8,10,fast
9,337,8,10,fast
9,338,5,6,fast
9,339,5,6,fast
9,340,11,8,fast
9,341,11,8,fast
9,342,8,12,fast
9,343,8,12,fast
9,344,11,12,fast
9,345,11,12,fast
9,346,3,3,fast
9,347,3,3,fast
9,348,9,6,fast
9,349,9,6,fast
9,350,8,7,fast
9,351,8,7,fast
9,310,4,12,epithermal
9,311,2,11,epithermal
9,312,3,5,epithermal
9,313,4,4,fast
9,316,8,1,fast
9,317,6,2,fast
9,318,7,4,fast
9,319,7,7,fast
9,320,12,11,fast
9,321,12,11,fast
9,322,10,10,fast
9,323,8,6,fast
9,324,3,5,fast
9,325,5,1,fast
9,327,3,1,fast
9,328,10,6,epithermal
9,329,7,7,fast
9,283,6,14,fast
9,284,5,4,fast
9,285,5,5,fast
9,286,3,3,fast
9,287,1,4,fast
9,288,8,1,fast
9,289,9,3,fast
9,290,13,7,epithermal
9,292,12,13,fast
9,293,12,13,fast
9,297,3,5,fast
9,298,5,3,thermal
9,300,6,4,fast
9,301,10,5,fast
9,302,6,5,epithermal
9,303,3,5,epithermal
9,304,8,1,fast
9,253,7,6,thermal
9,254,8,7,epithermal
9,255,3,7,epithermal
9,256,5,3,thermal
9,257,7,6,fast
9,258,4,2,epithermal
9,261,6,8,thermal
9,264,5,11,epithermal
9,265,3,13,epithermal
9,269,12,6,fast
9,270,4,11,epithermal
9,273,7,2,fast
9,274,0,6,fast
9,277,1,2,fast
9,280,3,1,epithermal
9,241,12,3,fast
9,247,2,10,thermal
9,224,5,12,thermal
9,231,0,7,fast
9,236,2,7,thermal
9,209,5,12,thermal
9,214,11,8,thermal
9,219,6,9,fast
9,221,13,3,epithermal
9,201,2,12,thermal
9,203,11,6,thermal
9,204,5,4,thermal
9,28,8,3,thermal
9,47,5,1,thermal
9,48,8,10,thermal
9,50,5,6,thermal
9,54,11,8,thermal
9,56,8,4,thermal
9,73,8,12,thermal
9,94,11,12,thermal
9,120,3,3,thermal
9,131,6,4,thermal
9,140,10,14,thermal
9,163,5,0,thermal
9,168,7,4,thermal
9,186,9,6,thermal
9,191,8,7,thermal
9,195,10,3,epithermal
9,197,11,0,thermal
