time_step,neutron_id,x,y,type
54,959,2,11,fast
54,960,2,11,fast
54,961,2,10,fast
54,962,11,13,fast
54,963,4,9,fast
54,964,4,9,fast
54,965,4,9,fast
54,966,4,9,fast
54,967,4,9,fast
54,968,1,8,fast
54,969,3,4,fast
54,970,3,12,fast
54,971,3,12,fast
54,972,3,12,fast
54,973,3,12,fast
54,974,3,12,fast
54,920,5,11,fast
54,921,3,10,fast
54,922,2,10,fast
54,923,4,10,epithermal
54,924,12,12,epithermal
54,925,13,13,epithermal
54,927,4,7,epithermal
54,928,3,9,fast
54,929,2,11,fast
54,930,2,7,fast
54,932,1,10,epithermal
54,933,11,7,fast
54,934,8,10,fast
54,935,1,10,fast
54,936,0,8,fast
54,940,3,6,epithermal
54,941,1,6,epithermal
54,942,2,9,fast
54,943,5,5,fast
54,944,5,10,fast
54,945,1,14,fast
54,947,7,12,fast
54,899,12,10,epithermal
54,902,10,9,epithermal
54,903,11,11,epithermal
54,908,7,10,fast
54,909,11,5,fast
54,910,3,6,epithermal
54,911,9,14,fast
54,915,5,12,epithermal
54,918,11,8,fast
54,882,10,9,epithermal
54,887,5,9,fast
54,888,4,9,fast
54,890,13,10,epithermal
54,892,12,8,thermal
54,897,4,5,fast
54,864,8,14,fast
54,865,2,9,thermal
54,867,4,10,epithermal
54,869,4,5,fast
54,875,1,8,thermal
54,878,3,13,thermal
54,847,6,13,epithermal
54,852,0,3,thermal
54,858,12,10,fast
54,861,3,12,fast
54,863,11,13,epithermal
54,828,0,11,thermal
54,830,7,10,thermal
54,835,1,11,epithermal
54,841,7,10,thermal
54,818,2,11,thermal
54,821,2,10,thermal
54,805,6,6,fast
54,807,11,13,thermal
54,813,10,14,thermal
54,785,0,13,thermal
54,790,14,12,thermal
54,791,7,11,epithermal
54,761,4,9,thermal
54,769,5,7,thermal
54,772,13,11,thermal
54,773,8,13,thermal
54,725,3,11,thermal
54,727,7,10,thermal
54,731,1,8,thermal
54,735,2,6,thermal
54,696,12,9,thermal
54,667,2,8,thermal
54,674,3,4,thermal
54,686,3,12,thermal
54,656,9,10,thermal
54,659,2,10,thermal
54,582,6,7,thermal
54,531,7,9,thermal
54,484,8,6,thermal
54,402,1,9,thermal
55,975,12,8,fast
55,976,0,11,fast
55,977,0,11,fast
55,978,0,11,fast
55,979,2,10,fast
55,980,11,13,fast
55,981,11,13,fast
55,982,11,13,fast
55,983,0,13,fast
55,984,14,12,fast
55,985,4,9,fast
55,986,4,9,fast
55,987,1,8,fast
55,988,1,8,fast
55,989,2,8,fast
55,990,2,8,fast
55,991,2,8,fast
55,992,2,8,fast
55,993,3,12,fast
55,994,9,10,fast
55,995,9,10,fast
55,996,8,6,fast
55,997,8,6,fast
55,998,8,6,fast
55,951,3,12,fast
55,953,0,10,epithermal
55,954,6,9,fast
55,955,7,9,epithermal
55,956,1,10,fast
55,958,4,10,fast
55,959,1,13,fast
55,960,4,11,epithermal
55,961,4,11,fast
55,962,9,13,fast
55,963,6,9,epithermal
55,964,2,9,epithermal
55,965,2,9,fast
55,966,2,9,fast
55,967,6,9,fast
55,968,0,8,epithermal
55,970,5,14,epithermal
55,971,3,11,epithermal
55,972,3,10,fast
55,973,4,11,fast
55,974,1,12,fast
55,920,5,12,fast
55,921,1,8,fast
55,922,2,9,epithermal
55,928,2,9,fast
55,930,0,7,fast
55,932,0,8,epithermal
55,933,9,8,fast
55,935,1,12,epithermal
55,940,4,8,epithermal
55,942,4,9,fast
55,943,4,5,epithermal
55,947,5,12,fast
55,899,12,9,epithermal
55,902,10,8,epithermal
55,908,9,10,fast
55,909,12,5,epithermal
55,918,10,10,epithermal
55,882,8,11,thermal
55,887,4,9,fast
55,890,13,8,thermal
55,892,12,8,thermal
55,897,5,7,fast
55,864,8,13,fast
55,869,5,3,fast
55,875,0,8,thermal
55,878,3,11,thermal
55,852,0,2,thermal
55,858,14,8,fast
55,861,5,10,fast
55,828,0,11,thermal
55,830,7,9,thermal
55,841,7,8,thermal
55,818,1,10,thermal
55,821,2,10,thermal
55,805,6,7,epithermal
55,807,11,13,thermal
55,785,0,13,thermal
55,790,14,12,thermal
55,791,6,11,thermal
55,761,4,9,thermal
55,769,4,6,thermal
55,773,7,14,thermal
55,725,5,10,thermal
55,727,6,10,thermal
55,731,1,8,thermal
55,735,0,7,thermal
55,696,13,9,thermal
55,667,2,8,thermal
55,674,2,5,thermal
55,686,3,12,thermal
55,656,9,10,thermal
55,531,9,9,thermal
55,484,8,6,thermal
55,402,1,7,thermal
56,999,0,11,fast
56,1000,0,11,fast
56,1001,1,10,fast
56,1002,11,13,fast
56,1003,11,13,fast
56,1004,6,11,fast
56,1005,4,9,fast
56,1006,4,9,fast
56,1007,7,14,fast
56,1008,1,8,fast
56,1009,0,7,fast
56,1010,0,7,fast
56,1011,13,9,fast
56,1012,13,9,fast
56,1013,13,9,fast
56,1014,2,8,fast
56,1015,3,12,fast
56,1016,1,7,fast
56,1017,1,7,fast
56,1018,1,7,fast
56,1019,1,7,fast
56,1020,1,7,fast
56,975,12,9,fast
56,978,1,10,epithermal
56,979,2,9,fast
56,981,12,13,fast
56,987,1,6,fast
56,988,1,10,fast
56,989,1,10,epithermal
56,990,4,9,fast
56,991,0,7,fast
56,992,0,9,fast
56,993,1,11,fast
56,995,11,11,fast
56,996,10,7,fast
56,997,8,5,fast
56,951,1,11,epithermal
56,953,2,10,epithermal
56,954,6,7,fast
56,955,5,10,epithermal
56,956,3,8,epithermal
56,959,1,14,fast
56,960,3,9,epithermal
56,962,7,11,epithermal
56,963,6,7,thermal
56,964,1,7,thermal
56,966,0,9,fast
56,967,6,10,fast
56,972,1,10,fast
56,920,6,13,fast
56,922,2,11,epithermal
56,928,3,7,fast
56,933,7,7,fast
56,935,2,12,epithermal
56,940,3,8,thermal
56,942,5,8,fast
56,943,3,4,epithermal
56,947,3,11,fast
56,899,14,11,thermal
56,902,8,10,epithermal
56,909,11,5,thermal
56,918,9,10,epithermal
56,882,8,12,thermal
56,887,3,7,fast
56,890,12,10,thermal
56,897,7,6,fast
56,869,5,1,fast
56,878,5,12,thermal
56,861,3,10,fast
56,828,0,11,thermal
56,830,6,11,thermal
56,841,8,10,thermal
56,818,1,10,thermal
56,821,2,12,thermal
56,807,11,13,thermal
56,785,0,14,thermal
56,791,6,11,thermal
56,761,4,9,thermal
56,769,6,4,thermal
56,773,7,14,thermal
56,731,1,8,thermal
56,735,0,7,thermal
56,696,13,9,thermal
56,667,2,8,thermal
56,674,0,6,thermal
56,686,3,12,thermal
56,656,8,8,thermal
56,531,9,11,thermal
56,484,6,6,thermal
56,402,1,7,thermal
57,1021,3,8,fast
57,1022,3,8,fast
57,1023,14,11,fast
57,1024,14,11,fast
57,1025,12,10,fast
57,1026,12,10,fast
57,1027,0,11,fast
57,1028,6,11,fast
57,1029,6,11,fast
57,1030,2,12,fast
57,1031,2,12,fast
57,1032,0,14,fast
57,1033,0,14,fast
57,1034,6,11,fast
57,1035,1,8,fast
57,1036,1,8,fast
57,1037,1,8,fast
57,1038,2,8,fast
57,1039,2,8,fast
57,1040,2,8,fast
57,1041,2,8,fast
57,1042,2,8,fast
57,1043,3,12,fast
57,999,0,12,fast
57,1002,12,13,fast
57,1004,4,12,epithermal
57,1005,5,7,fast
57,1006,6,9,fast
57,1007,8,12,fast
57,1008,2,6,fast
57,1010,2,8,fast
57,1012,13,7,epithermal
57,1013,12,8,fast
57,1014,2,9,fast
57,1015,1,14,fast
57,1016,0,7,fast
57,1018,1,6,fast
57,1020,0,6,fast
57,975,11,10,fast
57,988,3,9,fast
57,993,0,11,fast
57,995,10,11,fast
57,996,9,5,fast
57,951,3,10,epithermal
57,953,1,8,thermal
57,954,8,6,epithermal
57,955,5,9,epithermal
57,960,3,8,thermal
57,962,7,13,epithermal
57,963,4,8,thermal
57,964,3,7,thermal
57,966,0,11,fast
57,967,7,12,fast
57,972,2,12,epithermal
57,920,7,13,fast
57,922,2,13,epithermal
57,928,5,9,fast
57,933,9,9,fast
57,935,0,12,epithermal
57,940,3,8,thermal
57,942,5,7,epithermal
57,943,3,6,epithermal
57,947,2,9,epithermal
57,899,14,11,thermal
57,909,11,3,thermal
57,918,7,8,thermal
57,887,3,8,epithermal
57,890,12,10,thermal
57,897,6,5,fast
57,869,5,2,fast
57,878,4,11,thermal
57,861,5,8,epithermal
57,828,0,11,thermal
57,830,6,11,thermal
57,841,6,10,thermal
57,818,1,12,thermal
57,821,2,12,thermal
57,807,10,14,thermal
57,785,0,14,thermal
57,791,6,11,thermal
57,761,3,7,thermal
57,769,4,4,thermal
57,731,1,8,thermal
57,735,2,5,thermal
57,696,12,9,thermal
57,667,2,8,thermal
57,686,3,12,thermal
57,656,6,7,thermal
57,531,10,11,thermal
58,1044,3,8,fast
58,1045,3,8,fast
58,1046,3,8,fast
58,1047,11,3,fast
58,1048,7,8,fast
58,1049,7,8,fast
58,1050,12,10,fast
58,1051,12,10,fast
58,1052,2,12,fast
58,1053,10,14,fast
58,1054,0,14,fast
58,1055,12,9,fast
58,1056,2,8,fast
58,1057,2,8,fast
58,1058,2,8,fast
58,1021,5,8,fast
58,1022,5,10,fast
58,1024,14,12,epithermal
58,1025,12,9,fast
58,1026,11,10,fast
58,1027,0,13,fast
58,1028,8,10,fast
58,1029,7,12,fast
58,1030,0,14,fast
58,1031,2,14,fast
58,1032,2,13,fast
58,1034,4,11,fast
58,1036,3,8,fast
58,1037,3,8,fast
58,1038,1,8,fast
58,1039,1,6,epithermal
58,1040,4,8,epithermal
58,1041,0,10,fast
58,1042,3,8,fast
58,999,1,11,fast
58,1002,14,11,epithermal
58,1004,2,13,epithermal
58,1005,5,6,fast
58,1006,6,10,epithermal
58,1007,6,12,epithermal
58,1008,4,8,fast
58,1010,2,9,fast
58,1013,10,8,epithermal
58,1018,0,6,fast
58,1020,2,6,fast
58,975,12,10,fast
58,993,2,12,fast
58,996,9,7,fast
58,951,3,9,thermal
58,953,2,7,thermal
58,954,8,7,epithermal
58,960,3,8,thermal
58,962,5,13,epithermal
58,964,3,6,thermal
58,966,2,11,fast
58,967,6,11,fast
58,920,6,11,fast
58,922,1,11,epithermal
58,933,9,7,epithermal
58,935,0,14,epithermal
58,940,3,10,thermal
58,942,5,9,epithermal
58,947,0,11,epithermal
58,909,11,3,thermal
58,918,7,8,thermal
58,887,3,9,epithermal
58,890,12,10,thermal
58,897,6,6,fast
58,878,5,13,thermal
58,861,3,8,epithermal
58,830,5,11,thermal
58,841,8,11,thermal
58,821,2,12,thermal
58,807,10,14,thermal
58,785,0,14,thermal
58,791,6,9,thermal
58,731,1,10,thermal
58,696,12,9,thermal
58,667,2,8,thermal
58,686,3,11,thermal
58,656,8,8,thermal
59,1059,2,7,fast
59,1060,3,10,fast
59,1061,3,10,fast
59,1062,3,10,fast
59,1063,3,10,fast
59,1064,11,3,fast
59,1065,12,10,fast
59,1066,5,13,fast
59,1067,5,13,fast
59,1068,5,13,fast
59,1069,5,13,fast
59,1070,5,11,fast
59,1071,5,11,fast
59,1072,5,11,fast
59,1073,2,12,fast
59,1074,0,14,fast
59,1075,6,9,fast
59,1076,12,9,fast
59,1077,12,9,fast
59,1078,8,8,fast
59,1079,8,8,fast
59,1080,8,8,fast
59,1081,8,8,fast
59,1082,8,8,fast
59,1044,5,6,fast
59,1046,3,7,fast
59,1047,12,3,fast
59,1048,9,7,fast
59,1049,5,7,fast
59,1050,14,11,fast
59,1051,14,12,fast
59,1055,14,8,fast
59,1056,2,10,fast
59,1057,0,7,epithermal
59,1021,6,7,fast
59,1022,7,12,fast
59,1025,12,8,fast
59,1026,13,11,fast
59,1027,0,11,fast
59,1029,7,13,fast
59,1031,3,12,fast
59,1032,0,14,fast
59,1034,3,13,fast
59,1036,2,8,fast
59,1037,2,8,fast
59,1039,3,6,thermal
59,1040,5,9,thermal
59,1042,1,9,fast
59,999,0,12,fast
59,1002,12,11,epithermal
59,1004,4,13,epithermal
59,1005,5,7,fast
59,1006,6,11,epithermal
59,1007,6,11,epithermal
59,1008,3,6,epithermal
59,1010,0,7,fast
59,1013,12,8,thermal
59,1018,1,8,epithermal
59,1020,2,7,fast
59,975,11,12,fast
59,993,4,14,fast
59,996,7,7,fast
59,951,2,11,thermal
59,953,2,7,thermal
59,954,8,8,epithermal
59,964,3,7,thermal
59,966,2,12,fast
59,967,7,9,fast
59,920,5,11,fast
59,922,2,9,epithermal
59,933,9,9,epithermal
59,940,3,10,thermal
59,942,3,7,epithermal
59,947,0,10,thermal
59,909,11,3,thermal
59,918,5,8,thermal
59,890,12,10,thermal
59,897,4,6,fast
59,878,5,13,thermal
59,861,2,9,epithermal
59,830,5,11,thermal
59,841,7,13,thermal
59,821,2,12,thermal
59,785,0,14,thermal
59,791,6,9,thermal
59,696,12,9,thermal
59,667,1,10,thermal
59,686,5,10,thermal
59,656,8,8,thermal
60,1083,3,6,fast
60,1084,3,6,fast
60,1085,3,6,fast
60,1086,5,9,fast
60,1087,5,9,fast
60,1088,5,9,fast
60,1089,12,8,fast
60,1090,2,11,fast
60,1091,2,11,fast
60,1092,11,3,fast
60,1093,5,8,fast
60,1094,7,13,fast
60,1095,7,13,fast
60,1096,7,13,fast
60,1097,2,12,fast
60,1098,0,14,fast
60,1099,6,9,fast
60,1100,5,10,fast
60,1101,5,10,fast
60,1102,5,10,fast
60,1103,5,10,fast
60,1104,5,10,fast
60,1105,8,8,fast
60,1106,8,8,fast
60,1059,2,6,fast
60,1060,2,9,epithermal
60,1062,1,8,fast
60,1065,13,12,fast
60,1066,6,14,fast
60,1067,3,13,epithermal
60,1068,7,12,fast
60,1070,7,9,fast
60,1071,3,11,fast
60,1073,1,14,fast
60,1075,4,7,fast
60,1076,13,9,fast
60,1077,13,9,fast
60,1078,8,9,fast
60,1079,8,9,fast
60,1080,6,10,epithermal
60,1082,6,9,fast
60,1044,6,6,epithermal
60,1047,12,1,fast
60,1048,7,5,fast
60,1055,13,9,fast
60,1056,3,10,epithermal
60,1057,1,7,thermal
60,1021,8,7,epithermal
60,1022,9,11,fast
60,1029,7,12,fast
60,1031,3,13,fast
60,1034,2,11,fast
60,1036,0,6,fast
60,1039,3,6,thermal
60,1040,5,9,thermal
60,1042,1,7,fast
60,1002,13,11,epithermal
60,1004,6,13,epithermal
60,1005,3,9,fast
60,1006,8,13,thermal
60,1007,7,12,epithermal
60,1008,1,6,epithermal
60,1010,0,6,fast
60,1013,12,8,thermal
60,1018,3,9,thermal
60,1020,1,9,fast
60,975,12,14,fast
60,993,4,13,epithermal
60,996,8,7,fast
60,951,2,11,thermal
60,954,7,10,epithermal
60,964,4,7,thermal
60,966,2,11,fast
60,967,6,9,fast
60,920,4,11,fast
60,922,0,10,epithermal
60,933,8,8,thermal
60,940,5,10,thermal
60,942,3,8,epithermal
60,909,11,3,thermal
60,918,5,8,thermal
60,890,10,10,thermal
60,878,3,11,thermal
60,861,0,9,epithermal
60,830,4,12,thermal
60,841,7,13,thermal
60,821,2,12,thermal
60,785,0,14,thermal
60,791,6,9,thermal
60,696,10,9,thermal
60,667,2,12,thermal
60,686,5,10,thermal
60,656,8,8,thermal
61,1107,1,7,fast
61,1108,5,9,fast
61,1109,12,8,fast
61,1110,2,11,fast
61,1111,2,11,fast
61,1112,8,8,fast
61,1113,8,8,fast
61,1114,5,10,fast
61,1115,0,14,fast
61,1116,10,9,fast
61,1117,10,9,fast
61,1118,2,12,fast
61,1119,2,12,fast
61,1120,2,12,fast
61,1121,5,10,fast
61,1083,2,5,fast
61,1084,4,5,fast
61,1085,3,5,fast
61,1086,6,11,fast
61,1087,7,9,fast
61,1089,12,6,epithermal
61,1092,11,5,epithermal
61,1093,6,6,fast
61,1096,9,13,fast
61,1097,2,13,fast
61,1098,2,13,fast
61,1099,4,9,fast
61,1100,3,11,fast
61,1101,4,9,fast
61,1102,5,12,epithermal
61,1103,4,10,fast
61,1105,6,6,epithermal
61,1106,7,8,fast
61,1059,0,7,epithermal
61,1060,1,9,epithermal
61,1065,12,14,fast
61,1067,2,12,epithermal
61,1071,4,11,epithermal
61,1073,1,12,fast
61,1075,2,7,epithermal
61,1076,11,10,fast
61,1077,13,7,fast
61,1079,7,7,fast
61,1082,7,10,fast
61,1044,6,5,epithermal
61,1047,11,2,fast
61,1048,8,5,fast
61,1055,13,8,fast
61,1056,5,10,epithermal
61,1057,1,7,thermal
61,1021,9,7,epithermal
61,1022,8,9,epithermal
61,1029,6,10,fast
61,1031,2,11,epithermal
61,1039,2,7,thermal
61,1040,5,9,thermal
61,1042,1,9,fast
61,1002,12,11,epithermal
61,1005,2,11,epithermal
61,1006,10,12,thermal
61,1007,8,13,thermal
61,1008,1,7,epithermal
61,1013,12,8,thermal
61,1018,4,11,thermal
61,1020,1,10,fast
61,975,13,14,fast
61,993,6,11,epithermal
61,996,9,7,fast
61,951,2,11,thermal
61,964,2,8,thermal
61,967,7,9,fast
61,920,2,11,fast
61,933,8,8,thermal
61,940,5,10,thermal
61,942,1,8,epithermal
61,909,10,5,thermal
61,918,3,8,thermal
61,878,3,10,thermal
61,830,4,11,thermal
61,841,8,12,thermal
61,821,1,11,thermal
61,785,0,14,thermal
61,791,6,11,thermal
61,696,10,9,thermal
61,667,2,12,thermal
61,686,5,10,thermal
61,656,9,8,thermal
62,1122,1,7,fast
62,1123,2,7,fast
62,1124,2,7,fast
62,1125,5,9,fast
62,1126,5,9,fast
62,1127,5,9,fast
62,1128,8,13,fast
62,1129,8,13,fast
62,1130,8,13,fast
62,1131,12,8,fast
62,1132,12,8,fast
62,1133,12,8,fast
62,1134,12,8,fast
62,1135,2,8,fast
62,1136,2,8,fast
62,1137,10,5,fast
62,1138,6,11,fast
62,1139,9,8,fast
62,1108,6,10,fast
62,1109,14,8,epithermal
62,1111,1,11,epithermal
62,1112,8,6,epithermal
62,1113,6,10,fast
62,1115,2,14,epithermal
62,1116,11,8,fast
62,1117,9,9,epithermal
62,1118,0,10,epithermal
62,1119,4,13,fast
62,1120,1,12,epithermal
62,1121,5,8,fast
62,1083,2,6,fast
62,1085,3,7,fast
62,1086,4,12,epithermal
62,1087,6,9,epithermal
62,1092,9,3,epithermal
62,1093,6,7,epithermal
62,1096,7,11,fast
62,1098,3,12,epithermal
62,1099,2,7,fast
62,1100,3,13,fast
62,1101,6,10,fast
62,1103,3,10,fast
62,1105,4,6,epithermal
62,1060,0,9,thermal
62,1065,13,13,fast
62,1067,0,12,thermal
62,1071,6,11,thermal
62,1073,0,12,fast
62,1076,9,12,fast
62,1077,13,6,epithermal
62,1079,8,7,fast
62,1082,9,9,fast
62,1044,5,5,epithermal
62,1047,10,2,fast
62,1048,9,5,fast
62,1055,14,8,fast
62,1056,4,12,epithermal
62,1057,1,7,thermal
62,1021,8,8,epithermal
62,1022,8,11,thermal
62,1029,6,8,fast
62,1039,2,7,thermal
62,1040,5,9,thermal
62,1042,2,8,fast
62,1002,11,11,epithermal
62,1005,2,12,thermal
62,1006,9,11,thermal
62,1007,8,13,thermal
62,1008,1,9,epithermal
62,1013,12,8,thermal
62,1018,4,9,thermal
62,993,4,11,thermal
62,951,0,11,thermal
62,964,2,8,thermal
62,967,6,11,fast
62,920,3,10,fast
62,933,9,8,thermal
62,940,6,10,thermal
62,909,10,5,thermal
62,918,1,6,thermal
62,878,3,11,thermal
62,830,4,10,thermal
62,841,8,13,thermal
62,821,2,11,thermal
62,785,0,13,thermal
62,791,6,11,thermal
62,696,12,10,thermal
62,686,5,11,thermal
62,656,9,8,thermal
63,1140,0,9,fast
63,1141,0,9,fast
63,1142,0,9,fast
63,1143,0,12,fast
63,1144,0,12,fast
63,1145,1,7,fast
63,1146,5,9,fast
63,1147,0,11,fast
63,1148,2,8,fast
63,1149,9,8,fast
63,1150,9,8,fast
63,1151,4,10,fast
63,1152,8,13,fast
63,1153,2,11,fast
63,1154,2,11,fast
63,1155,6,11,fast
63,1156,6,11,fast
63,1157,12,10,fast
63,1158,12,10,fast
63,1159,12,10,fast
63,1160,12,10,fast
63,1161,12,10,fast
63,1162,5,11,fast
63,1163,5,11,fast
63,1164,5,11,fast
63,1165,5,11,fast
63,1166,5,11,fast
63,1122,0,7,fast
63,1123,3,5,epithermal
63,1124,0,7,fast
63,1127,4,9,fast
63,1129,8,12,fast
63,1131,14,8,epithermal
63,1133,14,8,fast
63,1134,14,8,fast
63,1135,3,9,fast
63,1137,10,6,epithermal
63,1138,7,9,epithermal
63,1139,10,8,fast
63,1108,8,10,epithermal
63,1109,12,7,epithermal
63,1111,3,10,epithermal
63,1112,9,6,thermal
63,1113,6,11,fast
63,1115,0,14,thermal
63,1116,10,7,fast
63,1117,9,10,epithermal
63,1118,1,11,thermal
63,1119,2,13,fast
63,1121,3,9,epithermal
63,1083,3,6,fast
63,1085,5,9,fast
63,1086,4,13,epithermal
63,1092,9,4,thermal
63,1093,7,7,epithermal
63,1096,9,13,fast
63,1098,5,14,epithermal
63,1099,0,5,epithermal
63,1100,1,11,epithermal
63,1101,5,10,epithermal
63,1103,5,9,epithermal
63,1060,0,9,thermal
63,1067,0,12,thermal
63,1071,6,9,thermal
63,1076,11,12,fast
63,1079,6,9,epithermal
63,1082,10,9,fast
63,1047,8,2,epithermal
63,1048,11,5,fast
63,1056,4,10,thermal
63,1057,1,7,thermal
63,1029,5,9,fast
63,1039,2,9,thermal
63,1040,5,9,thermal
63,1042,3,8,epithermal
63,1002,12,11,thermal
63,1005,2,14,thermal
63,1018,5,10,thermal
63,951,0,11,thermal
63,964,2,8,thermal
63,967,5,13,fast
63,920,4,9,epithermal
63,933,9,8,thermal
63,940,8,11,thermal
63,909,10,3,thermal
63,878,5,9,thermal
63,830,4,10,thermal
63,841,8,13,thermal
63,821,2,11,thermal
63,791,6,11,thermal
63,696,12,10,thermal
63,686,5,11,thermal
63,656,9,10,thermal
64,1167,9,6,fast
64,1168,0,14,fast
64,1169,9,4,fast
64,1170,9,4,fast
64,1171,9,4,fast
64,1172,0,9,fast
64,1173,0,9,fast
64,1174,0,9,fast
64,1175,6,9,fast
64,1176,6,9,fast
64,1177,4,10,fast
64,1178,2,9,fast
64,1179,2,14,fast
64,1180,2,14,fast
64,1181,2,8,fast
64,1182,2,8,fast
64,1183,9,8,fast
64,1184,5,9,fast
64,1185,4,10,fast
64,1186,4,10,fast
64,1187,4,10,fast
64,1188,4,10,fast
64,1189,6,11,fast
64,1141,0,7,fast
64,1143,2,11,epithermal
64,1145,2,6,fast
64,1146,5,8,fast
64,1149,8,7,fast
64,1150,10,10,fast
64,1151,2,8,epithermal
64,1152,8,11,fast
64,1153,2,9,epithermal
64,1154,2,10,fast
64,1155,6,13,epithermal
64,1158,10,12,fast
64,1160,13,11,fast
64,1161,12,8,fast
64,1162,6,10,fast
64,1163,5,12,fast
64,1164,4,13,epithermal
64,1165,5,12,epithermal
64,1123,2,3,epithermal
64,1127,3,8,fast
64,1129,10,10,fast
64,1133,13,7,fast
64,1134,12,8,fast
64,1135,3,7,fast
64,1138,9,10,thermal
64,1139,8,8,fast
64,1112,9,6,thermal
64,1115,0,14,thermal
64,1116,8,7,epithermal
64,1118,0,11,thermal
64,1121,3,8,thermal
64,1083,5,6,fast
64,1085,3,9,fast
64,1086,3,13,epithermal
64,1092,9,4,thermal
64,1093,8,7,epithermal
64,1096,7,11,fast
64,1098,4,14,epithermal
64,1099,2,7,epithermal
64,1100,1,13,epithermal
64,1101,5,11,epithermal
64,1103,5,11,epithermal
64,1060,0,9,thermal
64,1071,6,9,thermal
64,1076,9,12,epithermal
64,1079,6,11,epithermal
64,1047,6,4,epithermal
64,1048,12,5,fast
64,1056,4,10,thermal
64,1057,1,6,thermal
64,1029,6,9,fast
64,1039,2,9,thermal
64,1040,4,8,thermal
64,1042,1,10,epithermal
64,1002,11,13,thermal
64,1005,2,14,thermal
64,1018,4,9,thermal
64,964,2,8,thermal
64,920,3,11,epithermal
64,933,9,8,thermal
64,940,9,11,thermal
64,878,5,9,thermal
64,830,4,10,thermal
64,841,9,12,thermal
64,821,4,11,thermal
64,791,6,11,thermal
64,696,13,9,thermal
64,686,5,13,thermal
64,656,8,10,thermal
65,1190,9,6,fast
65,1191,0,11,fast
65,1192,0,11,fast
65,1193,3,8,fast
65,1194,3,8,fast
65,1195,3,8,fast
65,1196,9,4,fast
65,1197,6,9,fast
65,1198,4,10,fast
65,1199,9,8,fast
65,1200,9,8,fast
65,1201,9,11,fast
65,1202,9,11,fast
65,1203,9,11,fast
65,1204,5,9,fast
65,1205,5,9,fast
65,1206,5,9,fast
65,1207,5,9,fast
65,1208,5,9,fast
65,1209,9,12,fast
65,1210,6,11,fast
65,1211,6,11,fast
65,1212,8,10,fast
65,1213,8,10,fast
65,1214,8,10,fast
65,1215,8,10,fast
65,1167,8,6,fast
65,1169,9,6,epithermal
65,1170,8,5,fast
65,1171,10,2,fast
65,1173,2,9,epithermal
65,1175,6,11,fast
65,1176,7,9,epithermal
65,1177,3,9,fast
65,1179,1,13,epithermal
65,1181,4,7,fast
65,1182,3,9,fast
65,1183,9,7,fast
65,1184,5,8,epithermal
65,1186,3,11,fast
65,1187,2,9,fast
65,1188,5,12,fast
65,1141,2,6,fast
65,1143,2,12,epithermal
65,1145,1,4,epithermal
65,1146,6,6,epithermal
65,1150,8,11,fast
65,1151,1,8,thermal
65,1153,2,8,epithermal
65,1154,3,9,epithermal
65,1155,6,14,thermal
65,1158,9,13,fast
65,1160,11,11,fast
65,1161,13,9,fast
65,1162,4,12,fast
65,1164,2,12,epithermal
65,1165,7,12,epithermal
65,1127,1,8,fast
65,1129,12,11,fast
65,1133,14,8,fast
65,1134,13,6,fast
65,1135,2,9,fast
65,1138,10,10,thermal
65,1139,8,9,epithermal
65,1112,9,6,thermal
65,1115,0,12,thermal
65,1118,0,11,thermal
65,1121,3,8,thermal
65,1085,5,11,fast
65,1086,2,11,thermal
65,1092,9,4,thermal
65,1093,9,7,epithermal
65,1098,3,12,thermal
65,1099,2,9,thermal
65,1071,6,9,thermal
65,1079,5,11,thermal
65,1048,10,6,fast
65,1056,4,10,thermal
65,1057,1,7,thermal
65,1039,4,11,thermal
65,1042,1,9,epithermal
65,1005,0,14,thermal
65,1018,2,8,thermal
65,964,3,9,thermal
65,920,3,12,epithermal
65,933,9,8,thermal
65,940,9,11,thermal
65,878,5,9,thermal
65,830,4,9,thermal
65,841,9,12,thermal
65,821,3,13,thermal
65,791,6,11,thermal
65,696,12,9,thermal
65,686,7,13,thermal
65,656,8,10,thermal
66,1216,10,10,fast
66,1217,0,12,fast
66,1218,0,12,fast
66,1219,2,11,fast
66,1220,9,4,fast
66,1221,9,4,fast
66,1222,5,11,fast
66,1223,5,11,fast
66,1224,5,11,fast
66,1225,1,7,fast
66,1226,4,11,fast
66,1227,9,8,fast
66,1228,9,8,fast
66,1229,9,11,fast
66,1230,9,11,fast
66,1231,5,9,fast
66,1232,4,9,fast
66,1233,4,9,fast
66,1234,4,9,fast
66,1235,3,13,fast
66,1236,3,13,fast
66,1237,3,13,fast
66,1238,6,11,fast
66,1239,12,9,fast
66,1240,12,9,fast
66,1190,11,6,fast
66,1191,2,10,epithermal
66,1192,1,11,fast
66,1194,5,10,fast
66,1195,5,9,fast
66,1196,9,3,fast
66,1197,6,8,epithermal
66,1198,3,11,epithermal
66,1199,7,9,fast
66,1200,11,6,epithermal
66,1201,7,11,fast
66,1202,11,11,fast
66,1204,6,9,epithermal
66,1205,7,9,epithermal
66,1206,5,10,epithermal
66,1207,6,11,fast
66,1208,5,10,fast
66,1209,9,10,fast
66,1210,5,11,fast
66,1211,6,10,epithermal
66,1212,8,11,fast
66,1214,8,9,fast
66,1215,6,12,fast
66,1167,7,8,fast
66,1169,10,4,thermal
66,1170,9,7,fast
66,1171,10,1,fast
66,1173,3,8,epithermal
